0.001	0.0876038	0.0876038	0.0876038	0.0876038	1265
0.002	0.0814741	0.0814741	0.0814741	0.0814741	883
0.003	0.0768286	0.0768286	0.0768286	0.0768286	672
0.004	0.0684995	0.0684995	0.0684995	0.0684995	563
0.005	0.0617938	0.0617938	0.0617938	0.0617938	485
0.006	0.0562946	0.0562946	0.0562946	0.0562946	459
0.007	0.0550769	0.0550769	0.0550769	0.0550769	364
0.008	0.0470519	0.0470519	0.0470519	0.0470519	297
0.009	0.0498148	0.0498148	0.0498148	0.0498148	311
0.01	0.0443873	0.0443873	0.0443873	0.0443873	251
0.011	0.0370522	0.0370522	0.0370522	0.0370522	276
0.012	0.0386519	0.0386519	0.0386519	0.0386519	235
0.013	0.0351415	0.0351415	0.0351415	0.0351415	253
0.014	0.0282026	0.0282026	0.0282026	0.0282026	235
0.015	0.0217371	0.0217371	0.0217371	0.0217371	245
0.016	0.0257836	0.0257836	0.0257836	0.0257836	183
0.017	0.0241021	0.0241021	0.0241021	0.0241021	188
0.018	0.0252	0.0252	0.0252	0.0252	167
0.019	0.0255576	0.0255576	0.0255576	0.0255576	170
0.02	0.0196095	0.0196095	0.0196095	0.0196095	168
0.021	0.0142842	0.0142842	0.0142842	0.0142842	152
0.022	0.01728	0.01728	0.01728	0.01728	165
0.023	0.0167367	0.0167367	0.0167367	0.0167367	177
0.024	0.0100379	0.0100379	0.0100379	0.0100379	190
0.025	0.00658429	0.00658429	0.00658429	0.00658429	191
0.026	0.0137661	0.0137661	0.0137661	0.0137661	171
0.027	0.0140463	0.0140463	0.0140463	0.0140463	164
0.028	0.0165294	0.0165294	0.0165294	0.0165294	136
0.029	0.0143576	0.0143576	0.0143576	0.0143576	151
0.03	0.0100442	0.0100442	0.0100442	0.0100442	154
0.031	0.0109595	0.0109595	0.0109595	0.0109595	158
0.032	0.0103051	0.0103051	0.0103051	0.0103051	156
0.033	0.00979459	0.00979459	0.00979459	0.00979459	185
0.034	0.0129838	0.0129838	0.0129838	0.0129838	148
0.035	0.00885641	0.00885641	0.00885641	0.00885641	156
0.036	0.0116503	0.0116503	0.0116503	0.0116503	159
0.037	0.0029193	0.0029193	0.0029193	0.0029193	171
0.038	0.00467711	0.00467711	0.00467711	0.00467711	166
0.039	0.0030255	0.0030255	0.0030255	0.0030255	149
0.04	0.00504	0.00504	0.00504	0.00504	180
0.041	0.0021035	0.0021035	0.0021035	0.0021035	143
0.042	0.0059976	0.0059976	0.0059976	0.0059976	167
