0.001	0.0781771	0.0781771	0.0781771	0.0781771	2031
0.002	0.0729481	0.0729481	0.0729481	0.0729481	1696
0.003	0.0664107	0.0664107	0.0664107	0.0664107	1377
0.004	0.0622426	0.0622426	0.0622426	0.0622426	1212
0.005	0.0577539	0.0577539	0.0577539	0.0577539	1024
0.006	0.0500282	0.0500282	0.0500282	0.0500282	966
0.007	0.050882	0.050882	0.050882	0.050882	873
0.008	0.0465679	0.0465679	0.0465679	0.0465679	822
0.009	0.0433758	0.0433758	0.0433758	0.0433758	803
0.01	0.0410885	0.0410885	0.0410885	0.0410885	757
0.011	0.0407706	0.0407706	0.0407706	0.0407706	803
0.012	0.0375864	0.0375864	0.0375864	0.0375864	708
0.013	0.0390905	0.0390905	0.0390905	0.0390905	694
0.014	0.0359094	0.0359094	0.0359094	0.0359094	755
0.015	0.0360504	0.0360504	0.0360504	0.0360504	683
0.016	0.0343268	0.0343268	0.0343268	0.0343268	656
0.017	0.030457	0.030457	0.030457	0.030457	667
0.018	0.0309727	0.0309727	0.0309727	0.0309727	688
0.019	0.0312797	0.0312797	0.0312797	0.0312797	637
0.02	0.0283211	0.0283211	0.0283211	0.0283211	644
0.021	0.0282634	0.0282634	0.0282634	0.0282634	615
0.022	0.0301669	0.0301669	0.0301669	0.0301669	580
0.023	0.0309741	0.0309741	0.0309741	0.0309741	595
0.024	0.0284723	0.0284723	0.0284723	0.0284723	614
0.025	0.0228745	0.0228745	0.0228745	0.0228745	601
0.026	0.0258371	0.0258371	0.0258371	0.0258371	582
0.027	0.0239951	0.0239951	0.0239951	0.0239951	575
0.028	0.0247294	0.0247294	0.0247294	0.0247294	589
0.029	0.0255328	0.0255328	0.0255328	0.0255328	589
0.03	0.0230989	0.0230989	0.0230989	0.0230989	609
0.031	0.0205029	0.0205029	0.0205029	0.0205029	587
0.032	0.0197826	0.0197826	0.0197826	0.0197826	620
0.033	0.0209836	0.0209836	0.0209836	0.0209836	562
0.034	0.0191823	0.0191823	0.0191823	0.0191823	521
0.035	0.0201527	0.0201527	0.0201527	0.0201527	524
0.036	0.0194953	0.0194953	0.0194953	0.0194953	554
0.037	0.0211932	0.0211932	0.0211932	0.0211932	533
0.038	0.0180196	0.0180196	0.0180196	0.0180196	531
0.039	0.0159657	0.0159657	0.0159657	0.0159657	537
0.04	0.015963	0.015963	0.015963	0.015963	530
0.041	0.0161687	0.0161687	0.0161687	0.0161687	550
0.042	0.0173331	0.0173331	0.0173331	0.0173331	541
0.043	0.0169556	0.0169556	0.0169556	0.0169556	545
0.044	0.0173302	0.0173302	0.0173302	0.0173302	562
0.045	0.0148151	0.0148151	0.0148151	0.0148151	530
0.046	0.0141257	0.0141257	0.0141257	0.0141257	487
0.047	0.0139025	0.0139025	0.0139025	0.0139025	525
0.048	0.0133171	0.0133171	0.0133171	0.0133171	461
0.049	0.0117552	0.0117552	0.0117552	0.0117552	505
0.05	0.0149369	0.0149369	0.0149369	0.0149369	491
0.051	0.0138506	0.0138506	0.0138506	0.0138506	498
0.052	0.0143536	0.0143536	0.0143536	0.0143536	457
0.053	0.0129433	0.0129433	0.0129433	0.0129433	480
0.054	0.0126911	0.0126911	0.0126911	0.0126911	481
0.055	0.0123633	0.0123633	0.0123633	0.0123633	502
0.056	0.01389	0.01389	0.01389	0.01389	451
0.057	0.0122908	0.0122908	0.0122908	0.0122908	436
0.058	0.0102744	0.0102744	0.0102744	0.0102744	503
0.059	0.00842	0.00842	0.00842	0.00842	460
0.06	0.0100149	0.0100149	0.0100149	0.0100149	482
0.061	0.00863326	0.00863326	0.00863326	0.00863326	463
0.062	0.00990268	0.00990268	0.00990268	0.00990268	485
0.063	0.00977495	0.00977495	0.00977495	0.00977495	487
0.064	0.00977725	0.00977725	0.00977725	0.00977725	510
0.065	0.0102915	0.0102915	0.0102915	0.0102915	483
0.066	0.00949607	0.00949607	0.00949607	0.00949607	458
0.067	0.011511	0.011511	0.011511	0.011511	463
0.068	0.0101946	0.0101946	0.0101946	0.0101946	483
0.069	0.00669266	0.00669266	0.00669266	0.00669266	477
0.07	0.0106177	0.0106177	0.0106177	0.0106177	474
0.071	0.00593671	0.00593671	0.00593671	0.00593671	493
0.072	0.00890323	0.00890323	0.00890323	0.00890323	527
0.073	0.00803796	0.00803796	0.00803796	0.00803796	432
0.074	0.00876963	0.00876963	0.00876963	0.00876963	461
0.075	0.00860125	0.00860125	0.00860125	0.00860125	479
0.076	0.00599058	0.00599058	0.00599058	0.00599058	467
0.077	0.00772211	0.00772211	0.00772211	0.00772211	475
0.078	0.00801191	0.00801191	0.00801191	0.00801191	470
0.079	0.00648818	0.00648818	0.00648818	0.00648818	499
0.08	0.0072347	0.0072347	0.0072347	0.0072347	415
0.081	0.00693832	0.00693832	0.00693832	0.00693832	428
0.082	0.00659367	0.00659367	0.00659367	0.00659367	411
0.083	0.00503348	0.00503348	0.00503348	0.00503348	442
0.084	0.00622274	0.00622274	0.00622274	0.00622274	431
0.085	0.00653083	0.00653083	0.00653083	0.00653083	480
0.086	0.0051781	0.0051781	0.0051781	0.0051781	420
0.087	0.00349151	0.00349151	0.00349151	0.00349151	483
0.088	0.00635259	0.00635259	0.00635259	0.00635259	464
0.089	0.00785431	0.00785431	0.00785431	0.00785431	464
0.09	0.00634492	0.00634492	0.00634492	0.00634492	472
0.091	0.0062641	0.0062641	0.0062641	0.0062641	468
0.092	0.00326477	0.00326477	0.00326477	0.00326477	457
0.093	0.00407964	0.00407964	0.00407964	0.00407964	442
0.094	0.00468428	0.00468428	0.00468428	0.00468428	439
0.095	0.00581015	0.00581015	0.00581015	0.00581015	394
0.096	0.00483433	0.00483433	0.00483433	0.00483433	466
0.097	0.00355477	0.00355477	0.00355477	0.00355477	451
0.098	0.005299	0.005299	0.005299	0.005299	400
0.099	0.00461559	0.00461559	0.00461559	0.00461559	449
0.1	0.00418084	0.00418084	0.00418084	0.00418084	407
0.101	0.0046844	0.0046844	0.0046844	0.0046844	436
0.102	0.00592986	0.00592986	0.00592986	0.00592986	422
0.103	0.00460172	0.00460172	0.00460172	0.00460172	466
0.104	0.00460587	0.00460587	0.00460587	0.00460587	511
0.105	0.00447021	0.00447021	0.00447021	0.00447021	433
0.106	0.00405237	0.00405237	0.00405237	0.00405237	443
0.107	0.00257521	0.00257521	0.00257521	0.00257521	468
0.108	0.00490763	0.00490763	0.00490763	0.00490763	472
0.109	0.00240604	0.00240604	0.00240604	0.00240604	530
0.11	0.00466983	0.00466983	0.00466983	0.00466983	464
0.111	0.00321263	0.00321263	0.00321263	0.00321263	475
0.112	0.00553217	0.00553217	0.00553217	0.00553217	460
