0.001	0.0879083	0.0879083	0.0879083	0.0879083	1261
0.002	0.0819058	0.0819058	0.0819058	0.0819058	917
0.003	0.0764357	0.0764357	0.0764357	0.0764357	672
0.004	0.0718158	0.0718158	0.0718158	0.0718158	556
0.005	0.0645717	0.0645717	0.0645717	0.0645717	424
0.006	0.0548856	0.0548856	0.0548856	0.0548856	411
0.007	0.0564291	0.0564291	0.0564291	0.0564291	399
0.008	0.0470202	0.0470202	0.0470202	0.0470202	327
0.009	0.0415834	0.0415834	0.0415834	0.0415834	289
0.01	0.038602	0.038602	0.038602	0.038602	303
0.011	0.0282224	0.0282224	0.0282224	0.0282224	268
0.012	0.0276452	0.0276452	0.0276452	0.0276452	230
0.013	0.0249224	0.0249224	0.0249224	0.0249224	255
0.014	0.0289094	0.0289094	0.0289094	0.0289094	212
0.015	0.0206093	0.0206093	0.0206093	0.0206093	193
0.016	0.025703	0.025703	0.025703	0.025703	202
0.017	0.0212784	0.0212784	0.0212784	0.0212784	194
0.018	0.0168042	0.0168042	0.0168042	0.0168042	191
0.019	0.0168808	0.0168808	0.0168808	0.0168808	203
0.02	0.0137764	0.0137764	0.0137764	0.0137764	195
0.021	0.0175333	0.0175333	0.0175333	0.0175333	150
0.022	0.0148275	0.0148275	0.0148275	0.0148275	189
0.023	0.0161841	0.0161841	0.0161841	0.0161841	176
0.024	0.0178071	0.0178071	0.0178071	0.0178071	170
0.025	0.0111006	0.0111006	0.0111006	0.0111006	173
0.026	0.00801399	0.00801399	0.00801399	0.00801399	143
0.027	0.0121473	0.0121473	0.0121473	0.0121473	182
0.028	0.00824146	0.00824146	0.00824146	0.00824146	164
0.029	0.0108297	0.0108297	0.0108297	0.0108297	175
0.03	0.00895116	0.00895116	0.00895116	0.00895116	172
0.031	0.0100408	0.0100408	0.0100408	0.0100408	157
0.032	0.00941944	0.00941944	0.00941944	0.00941944	144
0.033	0.0097374	0.0097374	0.0097374	0.0097374	131
0.034	0.00858824	0.00858824	0.00858824	0.00858824	136
0.035	0.00597971	0.00597971	0.00597971	0.00597971	138
0.036	0.00462857	0.00462857	0.00462857	0.00462857	147
0.037	0.00932308	0.00932308	0.00932308	0.00932308	143
0.038	0.00751176	0.00751176	0.00751176	0.00751176	136
0.039	0.010605	0.010605	0.010605	0.010605	160
0.04	0.00767007	0.00767007	0.00767007	0.00767007	137
0.041	0.0038229	0.0038229	0.0038229	0.0038229	131
0.042	0.00294643	0.00294643	0.00294643	0.00294643	112
0.043	0.00218889	0.00218889	0.00218889	0.00218889	108
0.044	0.00247552	0.00247552	0.00247552	0.00247552	143
0.045	0.0069831	0.0069831	0.0069831	0.0069831	142
0.046	0.0048259	0.0048259	0.0048259	0.0048259	139
0.047	0.000716084	0.000716084	0.000716084	0.000716084	143
0.048	0.00282025	0.00282025	0.00282025	0.00282025	158
0.049	0.00373622	0.00373622	0.00373622	0.00373622	185
0.05	0.000795349	0.000795349	0.000795349	0.000795349	172
0.051	0.00456821	0.00456821	0.00456821	0.00456821	195
0.052	0.0046994	0.0046994	0.0046994	0.0046994	167
0.053	0.00418987	0.00418987	0.00418987	0.00418987	158
0.054	0.000476316	0.000476316	0.000476316	0.000476316	152
0.055	0.0044597	0.0044597	0.0044597	0.0044597	134
0.056	0.00467042	0.00467042	0.00467042	0.00467042	142
0.057	0.00688408	0.00688408	0.00688408	0.00688408	157
0.058	0.00487853	0.00487853	0.00487853	0.00487853	163
0.059	0.00906047	0.00906047	0.00906047	0.00906047	129
0.06	0.00802133	0.00802133	0.00802133	0.00802133	150
0.061	0.00332055	0.00332055	0.00332055	0.00332055	146
0.062	0.00186389	0.00186389	0.00186389	0.00186389	144
0.063	-0.00017027	-0.00017027	-0.00017027	-0.00017027	148
0.064	0.00354521	0.00354521	0.00354521	0.00354521	146
0.065	0.0027234	0.0027234	0.0027234	0.0027234	141
0.066	0.00150199	0.00150199	0.00150199	0.00150199	151
0.067	0.00146667	0.00146667	0.00146667	0.00146667	135
0.068	-0.00103529	-0.00103529	-0.00103529	-0.00103529	119
0.069	-0.00192727	-0.00192727	-0.00192727	-0.00192727	154
0.07	-0.00339556	-0.00339556	-0.00339556	-0.00339556	135
0.071	-0.000538583	-0.000538583	-0.000538583	-0.000538583	127
0.072	0.000697222	0.000697222	0.000697222	0.000697222	144
0.073	0.000794326	0.000794326	0.000794326	0.000794326	141
0.074	-0.00331009	-0.00331009	-0.00331009	-0.00331009	109
0.075	-0.00209524	-0.00209524	-0.00209524	-0.00209524	105
0.076	-0.00282087	-0.00282087	-0.00282087	-0.00282087	115
0.077	-0.000441935	-0.000441935	-0.000441935	-0.000441935	124
0.078	0.00272727	0.00272727	0.00272727	0.00272727	121
0.079	0.00289302	0.00289302	0.00289302	0.00289302	129
0.08	0.00143471	0.00143471	0.00143471	0.00143471	121
0.081	0.000560684	0.000560684	0.000560684	0.000560684	117
0.082	0.00178462	0.00178462	0.00178462	0.00178462	143
0.083	0.000384733	0.000384733	0.000384733	0.000384733	131
0.084	0.001095	0.001095	0.001095	0.001095	160
0.085	-0.00147586	-0.00147586	-0.00147586	-0.00147586	116
0.086	0.000211111	0.000211111	0.000211111	0.000211111	144
0.087	0.00198529	0.00198529	0.00198529	0.00198529	136
0.088	0.004088	0.004088	0.004088	0.004088	150
0.089	-0.000796992	-0.000796992	-0.000796992	-0.000796992	133
