0.001	0.0939408	0.0939408	0.0939408	0.0939408	1149
0.002	0.0892911	0.0892911	0.0892911	0.0892911	817
0.003	0.0828705	0.0828705	0.0828705	0.0828705	664
0.004	0.0698604	0.0698604	0.0698604	0.0698604	553
0.005	0.0694074	0.0694074	0.0694074	0.0694074	407
0.006	0.0594444	0.0594444	0.0594444	0.0594444	347
0.007	0.0551691	0.0551691	0.0551691	0.0551691	298
0.008	0.0536382	0.0536382	0.0536382	0.0536382	283
0.009	0.0458567	0.0458567	0.0458567	0.0458567	293
0.01	0.042634	0.042634	0.042634	0.042634	265
0.011	0.0490083	0.0490083	0.0490083	0.0490083	242
0.012	0.0365764	0.0365764	0.0365764	0.0365764	195
0.013	0.0324421	0.0324421	0.0324421	0.0324421	209
0.014	0.0251066	0.0251066	0.0251066	0.0251066	197
0.015	0.0167431	0.0167431	0.0167431	0.0167431	197
0.016	0.0214819	0.0214819	0.0214819	0.0214819	193
0.017	0.0216136	0.0216136	0.0216136	0.0216136	176
0.018	0.0222917	0.0222917	0.0222917	0.0222917	192
0.019	0.0190494	0.0190494	0.0190494	0.0190494	170
0.02	0.0256152	0.0256152	0.0256152	0.0256152	184
0.021	0.0211271	0.0211271	0.0211271	0.0211271	203
0.022	0.0176439	0.0176439	0.0176439	0.0176439	155
0.023	0.0163872	0.0163872	0.0163872	0.0163872	188
0.024	0.00355613	0.00355613	0.00355613	0.00355613	155
0.025	0.0105735	0.0105735	0.0105735	0.0105735	166
0.026	0.00741538	0.00741538	0.00741538	0.00741538	156
0.027	0.00765055	0.00765055	0.00765055	0.00765055	182
0.028	0.00854194	0.00854194	0.00854194	0.00854194	186
0.029	0.00791579	0.00791579	0.00791579	0.00791579	152
0.03	0.00566154	0.00566154	0.00566154	0.00566154	143
0.031	0.00743171	0.00743171	0.00743171	0.00743171	164
0.032	0.00557707	0.00557707	0.00557707	0.00557707	157
0.033	0.00780142	0.00780142	0.00780142	0.00780142	141
0.034	0.00442535	0.00442535	0.00442535	0.00442535	142
0.035	0.00280299	0.00280299	0.00280299	0.00280299	134
0.036	0.0074087	0.0074087	0.0074087	0.0074087	138
0.037	0.00221118	0.00221118	0.00221118	0.00221118	161
0.038	-0.00261583	-0.00261583	-0.00261583	-0.00261583	139
0.039	0.00478387	0.00478387	0.00478387	0.00478387	124
0.04	0.00435325	0.00435325	0.00435325	0.00435325	154
0.041	0.00115	0.00115	0.00115	0.00115	136
0.042	0.00836547	0.00836547	0.00836547	0.00836547	139
0.043	0.00748	0.00748	0.00748	0.00748	140
0.044	0.00489931	0.00489931	0.00489931	0.00489931	145
0.045	0.00363357	0.00363357	0.00363357	0.00363357	143
0.046	0.00583733	0.00583733	0.00583733	0.00583733	150
0.047	0.0038814	0.0038814	0.0038814	0.0038814	172
0.048	0.00495309	0.00495309	0.00495309	0.00495309	162
0.049	-0.000201325	-0.000201325	-0.000201325	-0.000201325	151
0.05	0.0054	0.0054	0.0054	0.0054	132
0.051	0.00634474	0.00634474	0.00634474	0.00634474	152
0.052	-6.45963e-05	-6.45963e-05	-6.45963e-05	-6.45963e-05	161
0.053	0.00406571	0.00406571	0.00406571	0.00406571	140
0.054	0.00420335	0.00420335	0.00420335	0.00420335	179
0.055	0.00139643	0.00139643	0.00139643	0.00139643	112
0.056	0.00256434	0.00256434	0.00256434	0.00256434	129
0.057	0.0107032	0.0107032	0.0107032	0.0107032	124
0.058	0.00170827	0.00170827	0.00170827	0.00170827	133
0.059	0.00101395	0.00101395	0.00101395	0.00101395	129
0.06	0.00772148	0.00772148	0.00772148	0.00772148	135
0.061	0.0023438	0.0023438	0.0023438	0.0023438	121
0.062	0.00898605	0.00898605	0.00898605	0.00898605	129
0.063	0.00193514	0.00193514	0.00193514	0.00193514	148
0.064	0.00105512	0.00105512	0.00105512	0.00105512	127
0.065	0.00433826	0.00433826	0.00433826	0.00433826	149
0.066	0.00258854	0.00258854	0.00258854	0.00258854	157
0.067	0.00419231	0.00419231	0.00419231	0.00419231	156
0.068	0.00394576	0.00394576	0.00394576	0.00394576	177
