0.001	0.0609028	0.0609028	0.0609028	0.0609028	3393
0.002	0.0564737	0.0564737	0.0564737	0.0564737	2845
0.003	0.0525643	0.0525643	0.0525643	0.0525643	2442
0.004	0.0498903	0.0498903	0.0498903	0.0498903	2363
0.005	0.0455807	0.0455807	0.0455807	0.0455807	2056
0.006	0.044271	0.044271	0.044271	0.044271	1994
0.007	0.0425912	0.0425912	0.0425912	0.0425912	1856
0.008	0.0401734	0.0401734	0.0401734	0.0401734	1776
0.009	0.0404552	0.0404552	0.0404552	0.0404552	1781
0.01	0.0387434	0.0387434	0.0387434	0.0387434	1647
0.011	0.0375575	0.0375575	0.0375575	0.0375575	1628
0.012	0.0348377	0.0348377	0.0348377	0.0348377	1580
0.013	0.0352196	0.0352196	0.0352196	0.0352196	1551
0.014	0.0346062	0.0346062	0.0346062	0.0346062	1527
0.015	0.0366575	0.0366575	0.0366575	0.0366575	1485
0.016	0.0351487	0.0351487	0.0351487	0.0351487	1505
0.017	0.0348401	0.0348401	0.0348401	0.0348401	1405
0.018	0.0297633	0.0297633	0.0297633	0.0297633	1374
0.019	0.0317502	0.0317502	0.0317502	0.0317502	1443
0.02	0.0295043	0.0295043	0.0295043	0.0295043	1434
0.021	0.0295643	0.0295643	0.0295643	0.0295643	1410
0.022	0.0298385	0.0298385	0.0298385	0.0298385	1417
0.023	0.0305224	0.0305224	0.0305224	0.0305224	1444
0.024	0.0300481	0.0300481	0.0300481	0.0300481	1348
0.025	0.0293949	0.0293949	0.0293949	0.0293949	1365
0.026	0.0299942	0.0299942	0.0299942	0.0299942	1371
0.027	0.0290708	0.0290708	0.0290708	0.0290708	1307
0.028	0.0275821	0.0275821	0.0275821	0.0275821	1273
0.029	0.0291623	0.0291623	0.0291623	0.0291623	1370
0.03	0.0289031	0.0289031	0.0289031	0.0289031	1303
0.031	0.028103	0.028103	0.028103	0.028103	1293
0.032	0.0282324	0.0282324	0.0282324	0.0282324	1430
0.033	0.0275595	0.0275595	0.0275595	0.0275595	1460
0.034	0.0322518	0.0322518	0.0322518	0.0322518	1314
0.035	0.0319337	0.0319337	0.0319337	0.0319337	1351
0.036	0.0279776	0.0279776	0.0279776	0.0279776	1358
0.037	0.0284067	0.0284067	0.0284067	0.0284067	1312
0.038	0.0308657	0.0308657	0.0308657	0.0308657	1254
0.039	0.0275657	0.0275657	0.0275657	0.0275657	1352
0.04	0.0289116	0.0289116	0.0289116	0.0289116	1280
0.041	0.0285581	0.0285581	0.0285581	0.0285581	1255
0.042	0.0267441	0.0267441	0.0267441	0.0267441	1231
0.043	0.02677	0.02677	0.02677	0.02677	1295
0.044	0.0279165	0.0279165	0.0279165	0.0279165	1289
0.045	0.0277267	0.0277267	0.0277267	0.0277267	1285
0.046	0.0264926	0.0264926	0.0264926	0.0264926	1270
0.047	0.0239222	0.0239222	0.0239222	0.0239222	1239
0.048	0.0244318	0.0244318	0.0244318	0.0244318	1245
0.049	0.0264814	0.0264814	0.0264814	0.0264814	1219
0.05	0.026491	0.026491	0.026491	0.026491	1235
0.051	0.0256327	0.0256327	0.0256327	0.0256327	1259
0.052	0.0240115	0.0240115	0.0240115	0.0240115	1178
0.053	0.025633	0.025633	0.025633	0.025633	1236
0.054	0.0225209	0.0225209	0.0225209	0.0225209	1204
0.055	0.0235656	0.0235656	0.0235656	0.0235656	1152
0.056	0.0243131	0.0243131	0.0243131	0.0243131	1188
0.057	0.0235214	0.0235214	0.0235214	0.0235214	1216
0.058	0.0244289	0.0244289	0.0244289	0.0244289	1190
0.059	0.0212196	0.0212196	0.0212196	0.0212196	1206
0.06	0.0250493	0.0250493	0.0250493	0.0250493	1229
0.061	0.0218964	0.0218964	0.0218964	0.0218964	1189
0.062	0.0221136	0.0221136	0.0221136	0.0221136	1204
0.063	0.0233325	0.0233325	0.0233325	0.0233325	1280
0.064	0.020796	0.020796	0.020796	0.020796	1193
0.065	0.0202169	0.0202169	0.0202169	0.0202169	1182
0.066	0.0197801	0.0197801	0.0197801	0.0197801	1255
0.067	0.0228402	0.0228402	0.0228402	0.0228402	1254
0.068	0.0226639	0.0226639	0.0226639	0.0226639	1199
0.069	0.0210408	0.0210408	0.0210408	0.0210408	1241
0.07	0.0220339	0.0220339	0.0220339	0.0220339	1205
0.071	0.0199145	0.0199145	0.0199145	0.0199145	1197
0.072	0.0213554	0.0213554	0.0213554	0.0213554	1161
0.073	0.0211888	0.0211888	0.0211888	0.0211888	1181
0.074	0.0228714	0.0228714	0.0228714	0.0228714	1177
0.075	0.0206791	0.0206791	0.0206791	0.0206791	1178
0.076	0.0221564	0.0221564	0.0221564	0.0221564	1128
0.077	0.0240676	0.0240676	0.0240676	0.0240676	1159
0.078	0.0219007	0.0219007	0.0219007	0.0219007	1152
0.079	0.0207906	0.0207906	0.0207906	0.0207906	1147
0.08	0.0203507	0.0203507	0.0203507	0.0203507	1144
0.081	0.020532	0.020532	0.020532	0.020532	1188
0.082	0.0211791	0.0211791	0.0211791	0.0211791	1187
0.083	0.0196885	0.0196885	0.0196885	0.0196885	1248
0.084	0.0207524	0.0207524	0.0207524	0.0207524	1176
0.085	0.0208054	0.0208054	0.0208054	0.0208054	1194
0.086	0.0220082	0.0220082	0.0220082	0.0220082	1217
0.087	0.023112	0.023112	0.023112	0.023112	1200
0.088	0.0189867	0.0189867	0.0189867	0.0189867	1142
0.089	0.0206596	0.0206596	0.0206596	0.0206596	1191
0.09	0.0228394	0.0228394	0.0228394	0.0228394	1189
0.091	0.0213058	0.0213058	0.0213058	0.0213058	1161
0.092	0.0210464	0.0210464	0.0210464	0.0210464	1190
0.093	0.0222675	0.0222675	0.0222675	0.0222675	1217
0.094	0.0190218	0.0190218	0.0190218	0.0190218	1138
0.095	0.0193867	0.0193867	0.0193867	0.0193867	1172
0.096	0.0207754	0.0207754	0.0207754	0.0207754	1189
