jackknife_run bin_cM average_cov exp_fit
all 0.11500 0.01639 0.01704
all 0.11600 0.01658 0.01696
all 0.11700 0.01616 0.01687
all 0.11800 0.01729 0.01679
all 0.11900 0.01496 0.01671
all 0.12000 0.01654 0.01663
all 0.12100 0.01603 0.01654
all 0.12200 0.01615 0.01646
all 0.12300 0.01572 0.01638
all 0.12400 0.01539 0.01630
all 0.12500 0.01612 0.01622
all 0.12600 0.01588 0.01614
all 0.12700 0.01629 0.01606
all 0.12800 0.01600 0.01598
all 0.12900 0.01635 0.01590
all 0.13000 0.01540 0.01583
all 0.13100 0.01539 0.01575
all 0.13200 0.01526 0.01567
all 0.13300 0.01556 0.01559
all 0.13400 0.01504 0.01552
all 0.13500 0.01502 0.01544
all 0.13600 0.01584 0.01536
all 0.13700 0.01530 0.01529
all 0.13800 0.01558 0.01521
all 0.13900 0.01497 0.01514
all 0.14000 0.01523 0.01506
all 0.14100 0.01493 0.01499
all 0.14200 0.01484 0.01492
all 0.14300 0.01393 0.01484
all 0.14400 0.01564 0.01477
all 0.14500 0.01514 0.01470
all 0.14600 0.01429 0.01463
all 0.14700 0.01369 0.01456
all 0.14800 0.01494 0.01448
all 0.14900 0.01546 0.01441
all 0.15000 0.01343 0.01434
all 0.15100 0.01416 0.01427
all 0.15200 0.01379 0.01420
all 0.15300 0.01379 0.01413
all 0.15400 0.01440 0.01406
all 0.15500 0.01348 0.01399
all 0.15600 0.01294 0.01393
all 0.15700 0.01355 0.01386
all 0.15800 0.01362 0.01379
all 0.15900 0.01372 0.01372
all 0.16000 0.01333 0.01365
all 0.16100 0.01284 0.01359
all 0.16200 0.01229 0.01352
all 0.16300 0.01306 0.01346
all 0.16400 0.01249 0.01339
all 0.16500 0.01297 0.01332
all 0.16600 0.01239 0.01326
all 0.16700 0.01308 0.01319
all 0.16800 0.01278 0.01313
all 0.16900 0.01331 0.01307
all 0.17000 0.01307 0.01300
all 0.17100 0.01235 0.01294
all 0.17200 0.01230 0.01288
all 0.17300 0.01288 0.01281
all 0.17400 0.01372 0.01275
all 0.17500 0.01353 0.01269
all 0.17600 0.01238 0.01263
all 0.17700 0.01190 0.01256
all 0.17800 0.01179 0.01250
all 0.17900 0.01199 0.01244
all 0.18000 0.01198 0.01238
all 0.18100 0.01155 0.01232
all 0.18200 0.01221 0.01226
all 0.18300 0.01190 0.01220
all 0.18400 0.01216 0.01214
all 0.18500 0.01171 0.01208
all 0.18600 0.01179 0.01202
all 0.18700 0.01198 0.01196
all 0.18800 0.01184 0.01191
all 0.18900 0.01204 0.01185
all 0.19000 0.01112 0.01179
all 0.19100 0.01145 0.01173
all 0.19200 0.01102 0.01168
all 0.19300 0.01061 0.01162
all 0.19400 0.01154 0.01156
all 0.19500 0.01185 0.01151
all 0.19600 0.01169 0.01145
all 0.19700 0.01141 0.01139
all 0.19800 0.01254 0.01134
all 0.19900 0.01195 0.01128
all 0.20000 0.01161 0.01123
all 0.20100 0.01157 0.01117
all 0.20200 0.01062 0.01112
all 0.20300 0.01115 0.01107
all 0.20400 0.01258 0.01101
all 0.20500 0.01101 0.01096
all 0.20600 0.01124 0.01091
all 0.20700 0.01152 0.01085
all 0.20800 0.01153 0.01080
all 0.20900 0.01149 0.01075
all 0.21000 0.01236 0.01070
all 0.21100 0.01103 0.01064
all 0.21200 0.01149 0.01059
all 0.21300 0.01083 0.01054
all 0.21400 0.01106 0.01049
all 0.21500 0.01022 0.01044
all 0.21600 0.01101 0.01039
all 0.21700 0.01029 0.01034
all 0.21800 0.01114 0.01029
all 0.21900 0.00956 0.01024
all 0.22000 0.01062 0.01019
all 0.22100 0.00948 0.01014
all 0.22200 0.01007 0.01009
all 0.22300 0.00953 0.01004
all 0.22400 0.01023 0.00999
all 0.22500 0.00941 0.00994
all 0.22600 0.00987 0.00990
all 0.22700 0.01034 0.00985
all 0.22800 0.00906 0.00980
all 0.22900 0.00870 0.00975
all 0.23000 0.00978 0.00971
all 0.23100 0.01027 0.00966
all 0.23200 0.00970 0.00961
all 0.23300 0.01035 0.00957
all 0.23400 0.01001 0.00952
all 0.23500 0.01007 0.00947
all 0.23600 0.00975 0.00943
all 0.23700 0.00982 0.00938
all 0.23800 0.00962 0.00934
all 0.23900 0.00932 0.00929
all 0.24000 0.00928 0.00925
all 0.24100 0.00978 0.00920
all 0.24200 0.00945 0.00916
all 0.24300 0.00925 0.00912
all 0.24400 0.00909 0.00907
all 0.24500 0.00941 0.00903
all 0.24600 0.00902 0.00898
all 0.24700 0.00911 0.00894
all 0.24800 0.00844 0.00890
all 0.24900 0.00825 0.00886
all 0.25000 0.00865 0.00881
all 0.25100 0.00835 0.00877
all 0.25200 0.00864 0.00873
all 0.25300 0.00838 0.00869
all 0.25400 0.00847 0.00865
all 0.25500 0.00818 0.00860
all 0.25600 0.00872 0.00856
all 0.25700 0.00758 0.00852
all 0.25800 0.00837 0.00848
all 0.25900 0.00873 0.00844
all 0.26000 0.00856 0.00840
all 0.26100 0.00884 0.00836
all 0.26200 0.00838 0.00832
all 0.26300 0.00856 0.00828
all 0.26400 0.00813 0.00824
all 0.26500 0.00810 0.00820
all 0.26600 0.00765 0.00816
all 0.26700 0.00907 0.00812
all 0.26800 0.00892 0.00808
all 0.26900 0.00887 0.00804
all 0.27000 0.00865 0.00801
all 0.27100 0.00890 0.00797
all 0.27200 0.00797 0.00793
all 0.27300 0.00861 0.00789
all 0.27400 0.00765 0.00785
all 0.27500 0.00791 0.00782
all 0.27600 0.00673 0.00778
all 0.27700 0.00821 0.00774
all 0.27800 0.00817 0.00770
all 0.27900 0.00849 0.00767
all 0.28000 0.00718 0.00763
all 0.28100 0.00762 0.00759
all 0.28200 0.00724 0.00756
all 0.28300 0.00809 0.00752
all 0.28400 0.00696 0.00749
all 0.28500 0.00809 0.00745
all 0.28600 0.00799 0.00742
all 0.28700 0.00816 0.00738
all 0.28800 0.00871 0.00735
all 0.28900 0.00838 0.00731
all 0.29000 0.00740 0.00728
all 0.29100 0.00794 0.00724
all 0.29200 0.00719 0.00721
all 0.29300 0.00692 0.00717
all 0.29400 0.00774 0.00714
all 0.29500 0.00773 0.00710
all 0.29600 0.00733 0.00707
all 0.29700 0.00644 0.00704
all 0.29800 0.00773 0.00700
all 0.29900 0.00652 0.00697
all 0.30000 0.00700 0.00694
all 0.30100 0.00720 0.00690
all 0.30200 0.00710 0.00687
all 0.30300 0.00716 0.00684
all 0.30400 0.00681 0.00681
all 0.30500 0.00676 0.00677
all 0.30600 0.00620 0.00674
all 0.30700 0.00653 0.00671
all 0.30800 0.00687 0.00668
all 0.30900 0.00616 0.00665
all 0.31000 0.00623 0.00662
all 0.31100 0.00717 0.00658
all 0.31200 0.00669 0.00655
all 0.31300 0.00675 0.00652
all 0.31400 0.00657 0.00649
all 0.31500 0.00702 0.00646
all 0.31600 0.00635 0.00643
all 0.31700 0.00604 0.00640
all 0.31800 0.00571 0.00637
all 0.31900 0.00609 0.00634
all 0.32000 0.00532 0.00631
all 0.32100 0.00618 0.00628
all 0.32200 0.00611 0.00625
all 0.32300 0.00601 0.00622
all 0.32400 0.00630 0.00619
all 0.32500 0.00638 0.00616
all 0.32600 0.00730 0.00613
all 0.32700 0.00621 0.00611
all 0.32800 0.00655 0.00608
all 0.32900 0.00657 0.00605
all 0.33000 0.00613 0.00602
all 0.33100 0.00614 0.00599
all 0.33200 0.00561 0.00596
all 0.33300 0.00612 0.00594
all 0.33400 0.00527 0.00591
all 0.33500 0.00584 0.00588
all 0.33600 0.00587 0.00585
all 0.33700 0.00540 0.00583
all 0.33800 0.00541 0.00580
all 0.33900 0.00433 0.00577
all 0.34000 0.00548 0.00574
all 0.34100 0.00554 0.00572
all 0.34200 0.00547 0.00569
all 0.34300 0.00588 0.00566
all 0.34400 0.00529 0.00564
all 0.34500 0.00547 0.00561
all 0.34600 0.00523 0.00558
all 0.34700 0.00496 0.00556
all 0.34800 0.00607 0.00553
all 0.34900 0.00516 0.00551
all 0.35000 0.00548 0.00548
all 0.35100 0.00511 0.00546
all 0.35200 0.00554 0.00543
all 0.35300 0.00490 0.00540
all 0.35400 0.00571 0.00538
all 0.35500 0.00538 0.00535
all 0.35600 0.00511 0.00533
all 0.35700 0.00460 0.00531
all 0.35800 0.00523 0.00528
all 0.35900 0.00565 0.00526
all 0.36000 0.00536 0.00523
all 0.36100 0.00578 0.00521
all 0.36200 0.00494 0.00518
all 0.36300 0.00466 0.00516
all 0.36400 0.00499 0.00514
all 0.36500 0.00470 0.00511
all 0.36600 0.00434 0.00509
all 0.36700 0.00430 0.00506
all 0.36800 0.00521 0.00504
all 0.36900 0.00491 0.00502
all 0.37000 0.00505 0.00499
all 0.37100 0.00458 0.00497
all 0.37200 0.00429 0.00495
all 0.37300 0.00428 0.00493
all 0.37400 0.00420 0.00490
all 0.37500 0.00498 0.00488
all 0.37600 0.00444 0.00486
all 0.37700 0.00431 0.00484
all 0.37800 0.00503 0.00481
all 0.37900 0.00527 0.00479
all 0.38000 0.00429 0.00477
all 0.38100 0.00452 0.00475
all 0.38200 0.00498 0.00473
all 0.38300 0.00363 0.00470
all 0.38400 0.00428 0.00468
all 0.38500 0.00507 0.00466
all 0.38600 0.00464 0.00464
all 0.38700 0.00457 0.00462
all 0.38800 0.00458 0.00460
all 0.38900 0.00432 0.00458
all 0.39000 0.00410 0.00455
all 0.39100 0.00438 0.00453
all 0.39200 0.00425 0.00451
all 0.39300 0.00407 0.00449
all 0.39400 0.00511 0.00447
all 0.39500 0.00420 0.00445
all 0.39600 0.00393 0.00443
all 0.39700 0.00383 0.00441
all 0.39800 0.00384 0.00439
all 0.39900 0.00436 0.00437
all 0.40000 0.00400 0.00435
all 0.40100 0.00417 0.00433
all 0.40200 0.00389 0.00431
all 0.40300 0.00361 0.00429
all 0.40400 0.00399 0.00427
all 0.40500 0.00402 0.00425
all 0.40600 0.00415 0.00423
all 0.40700 0.00441 0.00421
all 0.40800 0.00467 0.00419
all 0.40900 0.00404 0.00418
all 0.41000 0.00443 0.00416
all 0.41100 0.00371 0.00414
all 0.41200 0.00371 0.00412
all 0.41300 0.00354 0.00410
all 0.41400 0.00376 0.00408
all 0.41500 0.00391 0.00406
all 0.41600 0.00414 0.00405
all 0.41700 0.00339 0.00403
all 0.41800 0.00417 0.00401
all 0.41900 0.00428 0.00399
all 0.42000 0.00414 0.00397
all 0.42100 0.00398 0.00395
all 0.42200 0.00376 0.00394
all 0.42300 0.00417 0.00392
all 0.42400 0.00369 0.00390
all 0.42500 0.00362 0.00388
all 0.42600 0.00372 0.00387
all 0.42700 0.00397 0.00385
all 0.42800 0.00338 0.00383
all 0.42900 0.00391 0.00381
all 0.43000 0.00423 0.00380
all 0.43100 0.00407 0.00378
all 0.43200 0.00399 0.00376
all 0.43300 0.00392 0.00375
all 0.43400 0.00424 0.00373
all 0.43500 0.00352 0.00371
all 0.43600 0.00444 0.00370
all 0.43700 0.00316 0.00368
all 0.43800 0.00389 0.00366
all 0.43900 0.00435 0.00365
all 0.44000 0.00389 0.00363
all 0.44100 0.00411 0.00362
all 0.44200 0.00349 0.00360
all 0.44300 0.00323 0.00358
all 0.44400 0.00348 0.00357
all 0.44500 0.00391 0.00355
all 0.44600 0.00368 0.00354
all 0.44700 0.00378 0.00352
all 0.44800 0.00305 0.00350
all 0.44900 0.00351 0.00349
all 0.45000 0.00336 0.00347
all 0.45100 0.00320 0.00346
all 0.45200 0.00304 0.00344
all 0.45300 0.00305 0.00343
all 0.45400 0.00356 0.00341
all 0.45500 0.00340 0.00340
all 0.45600 0.00333 0.00338
all 0.45700 0.00340 0.00337
all 0.45800 0.00331 0.00335
all 0.45900 0.00354 0.00334
all 0.46000 0.00318 0.00332
all 0.46100 0.00349 0.00331
all 0.46200 0.00368 0.00329
all 0.46300 0.00353 0.00328
all 0.46400 0.00326 0.00326
all 0.46500 0.00329 0.00325
all 0.46600 0.00351 0.00324
all 0.46700 0.00328 0.00322
all 0.46800 0.00349 0.00321
all 0.46900 0.00408 0.00319
all 0.47000 0.00369 0.00318
all 0.47100 0.00367 0.00317
all 0.47200 0.00391 0.00315
all 0.47300 0.00366 0.00314
all 0.47400 0.00378 0.00312
all 0.47500 0.00306 0.00311
all 0.47600 0.00339 0.00310
all 0.47700 0.00407 0.00308
all 0.47800 0.00394 0.00307
all 0.47900 0.00344 0.00306
all 0.48000 0.00352 0.00304
all 0.48100 0.00327 0.00303
all 0.48200 0.00394 0.00302
all 0.48300 0.00377 0.00300
all 0.48400 0.00297 0.00299
all 0.48500 0.00369 0.00298
all 0.48600 0.00368 0.00297
all 0.48700 0.00326 0.00295
all 0.48800 0.00311 0.00294
all 0.48900 0.00311 0.00293
all 0.49000 0.00326 0.00291
all 0.49100 0.00337 0.00290
all 0.49200 0.00286 0.00289
all 0.49300 0.00275 0.00288
all 0.49400 0.00260 0.00286
all 0.49500 0.00262 0.00285
all 0.49600 0.00339 0.00284
all 0.49700 0.00299 0.00283
all 0.49800 0.00320 0.00282
all 0.49900 0.00304 0.00280
all 0.50000 0.00329 0.00279
all 0.50100 0.00347 0.00278
all 0.50200 0.00278 0.00277
all 0.50300 0.00332 0.00276
all 0.50400 0.00289 0.00274
all 0.50500 0.00326 0.00273
all 0.50600 0.00310 0.00272
all 0.50700 0.00284 0.00271
all 0.50800 0.00300 0.00270
all 0.50900 0.00246 0.00269
all 0.51000 0.00259 0.00268
all 0.51100 0.00340 0.00266
all 0.51200 0.00273 0.00265
all 0.51300 0.00329 0.00264
all 0.51400 0.00369 0.00263
all 0.51500 0.00329 0.00262
all 0.51600 0.00285 0.00261
all 0.51700 0.00292 0.00260
all 0.51800 0.00294 0.00259
all 0.51900 0.00273 0.00257
all 0.52000 0.00263 0.00256
all 0.52100 0.00309 0.00255
all 0.52200 0.00244 0.00254
all 0.52300 0.00324 0.00253
all 0.52400 0.00256 0.00252
all 0.52500 0.00293 0.00251
all 0.52600 0.00277 0.00250
all 0.52700 0.00244 0.00249
all 0.52800 0.00267 0.00248
all 0.52900 0.00250 0.00247
all 0.53000 0.00227 0.00246
all 0.53100 0.00237 0.00245
all 0.53200 0.00255 0.00244
all 0.53300 0.00281 0.00243
all 0.53400 0.00255 0.00242
all 0.53500 0.00297 0.00241
all 0.53600 0.00252 0.00240
all 0.53700 0.00190 0.00239
all 0.53800 0.00208 0.00238
all 0.53900 0.00229 0.00237
all 0.54000 0.00208 0.00236
all 0.54100 0.00236 0.00235
all 0.54200 0.00190 0.00234
all 0.54300 0.00210 0.00233
all 0.54400 0.00205 0.00232
all 0.54500 0.00245 0.00231
all 0.54600 0.00238 0.00230
all 0.54700 0.00229 0.00229
all 0.54800 0.00292 0.00228
all 0.54900 0.00251 0.00227
all 0.55000 0.00288 0.00226
all 0.55100 0.00264 0.00225
all 0.55200 0.00243 0.00224
all 0.55300 0.00208 0.00224
all 0.55400 0.00250 0.00223
all 0.55500 0.00223 0.00222
all 0.55600 0.00261 0.00221
all 0.55700 0.00258 0.00220
all 0.55800 0.00231 0.00219
all 0.55900 0.00266 0.00218
all 0.56000 0.00253 0.00217
all 0.56100 0.00210 0.00216
all 0.56200 0.00241 0.00215
all 0.56300 0.00239 0.00215
all 0.56400 0.00202 0.00214
all 0.56500 0.00204 0.00213
all 0.56600 0.00259 0.00212
all 0.56700 0.00220 0.00211
all 0.56800 0.00258 0.00210
all 0.56900 0.00264 0.00209
all 0.57000 0.00235 0.00209
all 0.57100 0.00207 0.00208
all 0.57200 0.00204 0.00207
all 0.57300 0.00195 0.00206
all 0.57400 0.00184 0.00205
all 0.57500 0.00160 0.00204
all 0.57600 0.00204 0.00204
all 0.57700 0.00193 0.00203
all 0.57800 0.00180 0.00202
all 0.57900 0.00186 0.00201
all 0.58000 0.00225 0.00200
all 0.58100 0.00166 0.00200
all 0.58200 0.00211 0.00199
all 0.58300 0.00193 0.00198
all 0.58400 0.00275 0.00197
all 0.58500 0.00212 0.00196
all 0.58600 0.00262 0.00196
all 0.58700 0.00193 0.00195
all 0.58800 0.00222 0.00194
all 0.58900 0.00290 0.00193
all 0.59000 0.00295 0.00193
all 0.59100 0.00273 0.00192
all 0.59200 0.00256 0.00191
all 0.59300 0.00240 0.00190
all 0.59400 0.00225 0.00190
all 0.59500 0.00329 0.00189
all 0.59600 0.00230 0.00188
all 0.59700 0.00229 0.00187
all 0.59800 0.00239 0.00187
all 0.59900 0.00195 0.00186
all 0.60000 0.00237 0.00185
all 0.60100 0.00207 0.00185
all 0.60200 0.00253 0.00184
all 0.60300 0.00269 0.00183
all 0.60400 0.00219 0.00182
all 0.60500 0.00238 0.00182
all 0.60600 0.00231 0.00181
all 0.60700 0.00225 0.00180
all 0.60800 0.00251 0.00180
all 0.60900 0.00218 0.00179
all 0.61000 0.00286 0.00178
all 0.61100 0.00214 0.00178
all 0.61200 0.00169 0.00177
all 0.61300 0.00196 0.00176
all 0.61400 0.00182 0.00175
all 0.61500 0.00224 0.00175
all 0.61600 0.00222 0.00174
all 0.61700 0.00208 0.00173
all 0.61800 0.00182 0.00173
all 0.61900 0.00165 0.00172
all 0.62000 0.00255 0.00172
all 0.62100 0.00118 0.00171
all 0.62200 0.00174 0.00170
all 0.62300 0.00191 0.00170
all 0.62400 0.00180 0.00169
all 0.62500 0.00181 0.00168
all 0.62600 0.00181 0.00168
all 0.62700 0.00151 0.00167
all 0.62800 0.00189 0.00166
all 0.62900 0.00188 0.00166
all 0.63000 0.00195 0.00165
all 0.63100 0.00191 0.00165
all 0.63200 0.00148 0.00164
all 0.63300 0.00171 0.00163
all 0.63400 0.00132 0.00163
all 0.63500 0.00113 0.00162
all 0.63600 0.00157 0.00161
all 0.63700 0.00121 0.00161
all 0.63800 0.00171 0.00160
all 0.63900 0.00157 0.00160
all 0.64000 0.00182 0.00159
all 0.64100 0.00135 0.00159
all 0.64200 0.00146 0.00158
all 0.64300 0.00125 0.00157
all 0.64400 0.00169 0.00157
all 0.64500 0.00164 0.00156
all 0.64600 0.00163 0.00156
all 0.64700 0.00180 0.00155
all 0.64800 0.00145 0.00154
all 0.64900 0.00144 0.00154
all 0.65000 0.00211 0.00153
all 0.65100 0.00168 0.00153
all 0.65200 0.00101 0.00152
all 0.65300 0.00161 0.00152
all 0.65400 0.00144 0.00151
all 0.65500 0.00171 0.00151
all 0.65600 0.00171 0.00150
all 0.65700 0.00140 0.00150
all 0.65800 0.00169 0.00149
all 0.65900 0.00149 0.00148
all 0.66000 0.00182 0.00148
all 0.66100 0.00218 0.00147
all 0.66200 0.00178 0.00147
all 0.66300 0.00148 0.00146
all 0.66400 0.00164 0.00146
all 0.66500 0.00192 0.00145
all 0.66600 0.00123 0.00145
all 0.66700 0.00170 0.00144
all 0.66800 0.00205 0.00144
all 0.66900 0.00106 0.00143
all 0.67000 0.00149 0.00143
all 0.67100 0.00124 0.00142
all 0.67200 0.00118 0.00142
all 0.67300 0.00108 0.00141
all 0.67400 0.00156 0.00141
all 0.67500 0.00139 0.00140
all 0.67600 0.00111 0.00140
all 0.67700 0.00117 0.00139
all 0.67800 0.00097 0.00139
all 0.67900 0.00112 0.00138
all 0.68000 0.00116 0.00138
all 0.68100 0.00161 0.00137
all 0.68200 0.00096 0.00137
all 0.68300 0.00122 0.00136
all 0.68400 0.00152 0.00136
all 0.68500 0.00104 0.00135
all 0.68600 0.00178 0.00135
all 0.68700 0.00154 0.00134
all 0.68800 0.00139 0.00134
all 0.68900 0.00029 0.00134
all 0.69000 0.00095 0.00133
all 0.69100 0.00150 0.00133
all 0.69200 0.00148 0.00132
all 0.69300 0.00134 0.00132
all 0.69400 0.00129 0.00131
all 0.69500 0.00114 0.00131
all 0.69600 0.00117 0.00130
all 0.69700 0.00092 0.00130
all 0.69800 0.00103 0.00129
all 0.69900 0.00086 0.00129
all 0.70000 0.00093 0.00129
all 0.70100 0.00112 0.00128
all 0.70200 0.00093 0.00128
all 0.70300 0.00042 0.00127
all 0.70400 0.00077 0.00127
all 0.70500 0.00154 0.00126
all 0.70600 0.00134 0.00126
all 0.70700 0.00097 0.00126
all 0.70800 0.00106 0.00125
all 0.70900 0.00114 0.00125
all 0.71000 0.00087 0.00124
all 0.71100 0.00084 0.00124
all 0.71200 0.00142 0.00124
all 0.71300 0.00107 0.00123
all 0.71400 0.00084 0.00123
all 0.71500 0.00110 0.00122
all 0.71600 0.00144 0.00122
all 0.71700 0.00090 0.00122
all 0.71800 0.00105 0.00121
all 0.71900 0.00094 0.00121
all 0.72000 0.00137 0.00120
all 0.72100 0.00151 0.00120
all 0.72200 0.00108 0.00120
all 0.72300 0.00078 0.00119
all 0.72400 0.00108 0.00119
all 0.72500 0.00080 0.00118
all 0.72600 0.00136 0.00118
all 0.72700 0.00072 0.00118
all 0.72800 0.00045 0.00117
all 0.72900 0.00047 0.00117
all 0.73000 0.00079 0.00117
all 0.73100 0.00031 0.00116
all 0.73200 0.00037 0.00116
all 0.73300 0.00118 0.00115
all 0.73400 0.00032 0.00115
all 0.73500 0.00049 0.00115
all 0.73600 0.00058 0.00114
all 0.73700 0.00115 0.00114
all 0.73800 0.00079 0.00114
all 0.73900 0.00079 0.00113
all 0.74000 0.00063 0.00113
all 0.74100 0.00031 0.00113
all 0.74200 0.00105 0.00112
all 0.74300 0.00096 0.00112
all 0.74400 0.00108 0.00111
all 0.74500 0.00128 0.00111
all 0.74600 0.00094 0.00111
all 0.74700 0.00140 0.00110
all 0.74800 0.00071 0.00110
all 0.74900 0.00069 0.00110
all 0.75000 0.00098 0.00109
all 0.75100 0.00128 0.00109
all 0.75200 0.00076 0.00109
all 0.75300 0.00100 0.00108
all 0.75400 0.00073 0.00108
all 0.75500 0.00089 0.00108
all 0.75600 0.00099 0.00107
all 0.75700 0.00084 0.00107
all 0.75800 0.00074 0.00107
all 0.75900 0.00084 0.00106
all 0.76000 0.00105 0.00106
all 0.76100 0.00078 0.00106
all 0.76200 0.00064 0.00105
all 0.76300 0.00138 0.00105
all 0.76400 0.00091 0.00105
all 0.76500 0.00055 0.00105
all 0.76600 0.00081 0.00104
all 0.76700 0.00071 0.00104
all 0.76800 0.00049 0.00104
all 0.76900 0.00065 0.00103
all 0.77000 0.00090 0.00103
all 0.77100 0.00079 0.00103
all 0.77200 0.00117 0.00102
all 0.77300 0.00108 0.00102
all 0.77400 0.00140 0.00102
all 0.77500 0.00109 0.00101
all 0.77600 0.00112 0.00101
all 0.77700 0.00124 0.00101
all 0.77800 0.00147 0.00101
all 0.77900 0.00136 0.00100
all 0.78000 0.00075 0.00100
all 0.78100 0.00056 0.00100
all 0.78200 0.00080 0.00099
all 0.78300 0.00104 0.00099
all 0.78400 0.00141 0.00099
all 0.78500 0.00117 0.00099
all 0.78600 0.00092 0.00098
all 0.78700 0.00070 0.00098
all 0.78800 0.00033 0.00098
all 0.78900 0.00097 0.00097
all 0.79000 0.00093 0.00097
all 0.79100 0.00046 0.00097
all 0.79200 0.00057 0.00097
all 0.79300 0.00069 0.00096
all 0.79400 0.00057 0.00096
all 0.79500 0.00068 0.00096
all 0.79600 0.00046 0.00096
all 0.79700 0.00096 0.00095
all 0.79800 0.00088 0.00095
all 0.79900 0.00083 0.00095
all 0.80000 0.00084 0.00095
all 0.80100 0.00071 0.00094
all 0.80200 0.00053 0.00094
all 0.80300 0.00094 0.00094
all 0.80400 0.00066 0.00093
all 0.80500 0.00087 0.00093
all 0.80600 0.00049 0.00093
all 0.80700 0.00055 0.00093
all 0.80800 0.00100 0.00092
all 0.80900 0.00059 0.00092
all 0.81000 0.00082 0.00092
all 0.81100 0.00127 0.00092
all 0.81200 0.00131 0.00091
all 0.81300 0.00139 0.00091
all 0.81400 0.00122 0.00091
all 0.81500 0.00111 0.00091
all 0.81600 0.00104 0.00090
all 0.81700 0.00123 0.00090
all 0.81800 0.00127 0.00090
all 0.81900 0.00096 0.00090
all 0.82000 0.00080 0.00090
all 0.82100 0.00067 0.00089
all 0.82200 0.00050 0.00089
all 0.82300 0.00074 0.00089
all 0.82400 0.00062 0.00089
all 0.82500 0.00085 0.00088
all 0.82600 0.00082 0.00088
all 0.82700 0.00107 0.00088
all 0.82800 0.00128 0.00088
all 0.82900 0.00076 0.00087
all 0.83000 0.00066 0.00087
all 0.83100 0.00013 0.00087
all 0.83200 0.00092 0.00087
all 0.83300 0.00084 0.00087
all 0.83400 0.00037 0.00086
all 0.83500 0.00070 0.00086
all 0.83600 0.00129 0.00086
all 0.83700 0.00049 0.00086
all 0.83800 0.00078 0.00085
all 0.83900 0.00088 0.00085
all 0.84000 0.00037 0.00085
