0.001	0.0817489	0.0817489	0.0817489	0.0817489	1904
0.002	0.0775956	0.0775956	0.0775956	0.0775956	1461
0.003	0.0738808	0.0738808	0.0738808	0.0738808	1195
0.004	0.0656814	0.0656814	0.0656814	0.0656814	1052
0.005	0.063785	0.063785	0.063785	0.063785	921
0.006	0.0615887	0.0615887	0.0615887	0.0615887	883
0.007	0.0550478	0.0550478	0.0550478	0.0550478	762
0.008	0.0580117	0.0580117	0.0580117	0.0580117	716
0.009	0.0497863	0.0497863	0.0497863	0.0497863	747
0.01	0.0477237	0.0477237	0.0477237	0.0477237	653
0.011	0.0490423	0.0490423	0.0490423	0.0490423	695
0.012	0.0447446	0.0447446	0.0447446	0.0447446	614
0.013	0.0415777	0.0415777	0.0415777	0.0415777	591
0.014	0.042393	0.042393	0.042393	0.042393	568
0.015	0.0372794	0.0372794	0.0372794	0.0372794	539
0.016	0.0412168	0.0412168	0.0412168	0.0412168	523
0.017	0.041694	0.041694	0.041694	0.041694	515
0.018	0.0411435	0.0411435	0.0411435	0.0411435	531
0.019	0.0342662	0.0342662	0.0342662	0.0342662	529
0.02	0.0328964	0.0328964	0.0328964	0.0328964	494
0.021	0.0292865	0.0292865	0.0292865	0.0292865	504
0.022	0.0256562	0.0256562	0.0256562	0.0256562	505
0.023	0.0275331	0.0275331	0.0275331	0.0275331	490
0.024	0.0305312	0.0305312	0.0305312	0.0305312	497
0.025	0.0277648	0.0277648	0.0277648	0.0277648	512
0.026	0.0284889	0.0284889	0.0284889	0.0284889	486
0.027	0.0311368	0.0311368	0.0311368	0.0311368	500
0.028	0.0292622	0.0292622	0.0292622	0.0292622	476
0.029	0.0257037	0.0257037	0.0257037	0.0257037	517
0.03	0.02551	0.02551	0.02551	0.02551	502
0.031	0.0251367	0.0251367	0.0251367	0.0251367	480
0.032	0.0283002	0.0283002	0.0283002	0.0283002	505
0.033	0.0228922	0.0228922	0.0228922	0.0228922	451
0.034	0.0217053	0.0217053	0.0217053	0.0217053	452
0.035	0.0242878	0.0242878	0.0242878	0.0242878	492
0.036	0.0230517	0.0230517	0.0230517	0.0230517	445
0.037	0.0193541	0.0193541	0.0193541	0.0193541	436
0.038	0.0218043	0.0218043	0.0218043	0.0218043	464
0.039	0.0182651	0.0182651	0.0182651	0.0182651	439
0.04	0.0170502	0.0170502	0.0170502	0.0170502	454
0.041	0.0168656	0.0168656	0.0168656	0.0168656	439
0.042	0.013693	0.013693	0.013693	0.013693	417
0.043	0.0148612	0.0148612	0.0148612	0.0148612	451
0.044	0.015614	0.015614	0.015614	0.015614	429
0.045	0.0165655	0.0165655	0.0165655	0.0165655	440
0.046	0.0177928	0.0177928	0.0177928	0.0177928	471
0.047	0.0140254	0.0140254	0.0140254	0.0140254	473
0.048	0.0127446	0.0127446	0.0127446	0.0127446	462
0.049	0.0120147	0.0120147	0.0120147	0.0120147	462
0.05	0.0105076	0.0105076	0.0105076	0.0105076	472
0.051	0.0141038	0.0141038	0.0141038	0.0141038	416
0.052	0.0121846	0.0121846	0.0121846	0.0121846	403
0.053	0.0149649	0.0149649	0.0149649	0.0149649	427
0.054	0.0127394	0.0127394	0.0127394	0.0127394	429
0.055	0.0138033	0.0138033	0.0138033	0.0138033	427
0.056	0.00927773	0.00927773	0.00927773	0.00927773	422
0.057	0.0124688	0.0124688	0.0124688	0.0124688	436
0.058	0.0154098	0.0154098	0.0154098	0.0154098	450
0.059	0.0143325	0.0143325	0.0143325	0.0143325	415
0.06	0.0152952	0.0152952	0.0152952	0.0152952	416
0.061	0.0118609	0.0118609	0.0118609	0.0118609	414
0.062	0.0144615	0.0144615	0.0144615	0.0144615	416
0.063	0.0156109	0.0156109	0.0156109	0.0156109	403
0.064	0.00968747	0.00968747	0.00968747	0.00968747	375
0.065	0.0109057	0.0109057	0.0109057	0.0109057	420
0.066	0.0135785	0.0135785	0.0135785	0.0135785	354
0.067	0.0089072	0.0089072	0.0089072	0.0089072	403
0.068	0.0127057	0.0127057	0.0127057	0.0127057	369
0.069	0.00976853	0.00976853	0.00976853	0.00976853	375
0.07	0.0074479	0.0074479	0.0074479	0.0074479	405
0.071	0.0127074	0.0127074	0.0127074	0.0127074	363
0.072	0.00918591	0.00918591	0.00918591	0.00918591	369
0.073	0.00758359	0.00758359	0.00758359	0.00758359	390
0.074	0.00662186	0.00662186	0.00662186	0.00662186	366
0.075	0.00653785	0.00653785	0.00653785	0.00653785	325
0.076	0.00832315	0.00832315	0.00832315	0.00832315	406
0.077	0.00676966	0.00676966	0.00676966	0.00676966	356
0.078	0.00929096	0.00929096	0.00929096	0.00929096	365
0.079	0.00967481	0.00967481	0.00967481	0.00967481	385
0.08	0.00886762	0.00886762	0.00886762	0.00886762	349
0.081	0.00989592	0.00989592	0.00989592	0.00989592	392
0.082	0.00758634	0.00758634	0.00758634	0.00758634	410
0.083	0.0108453	0.0108453	0.0108453	0.0108453	371
0.084	0.00964543	0.00964543	0.00964543	0.00964543	361
0.085	0.008399	0.008399	0.008399	0.008399	401
0.086	0.00745114	0.00745114	0.00745114	0.00745114	395
0.087	0.00605091	0.00605091	0.00605091	0.00605091	385
0.088	0.00917676	0.00917676	0.00917676	0.00917676	413
0.089	0.008576	0.008576	0.008576	0.008576	400
0.09	0.00683069	0.00683069	0.00683069	0.00683069	404
0.091	0.00908911	0.00908911	0.00908911	0.00908911	404
0.092	0.010285	0.010285	0.010285	0.010285	428
0.093	0.00856154	0.00856154	0.00856154	0.00856154	416
0.094	0.00796339	0.00796339	0.00796339	0.00796339	437
0.095	0.00790352	0.00790352	0.00790352	0.00790352	398
0.096	0.00861015	0.00861015	0.00861015	0.00861015	335
0.097	0.0087461	0.0087461	0.0087461	0.0087461	423
0.098	0.00635892	0.00635892	0.00635892	0.00635892	370
0.099	0.00658997	0.00658997	0.00658997	0.00658997	379
0.1	0.00605279	0.00605279	0.00605279	0.00605279	394
0.101	0.00362873	0.00362873	0.00362873	0.00362873	362
