0.001	0.0637832	0.0637832	0.0637832	0.0637832	3186
0.002	0.0570546	0.0570546	0.0570546	0.0570546	2707
0.003	0.0531652	0.0531652	0.0531652	0.0531652	2313
0.004	0.0479271	0.0479271	0.0479271	0.0479271	2118
0.005	0.046204	0.046204	0.046204	0.046204	1953
0.006	0.0446913	0.0446913	0.0446913	0.0446913	1918
0.007	0.0422684	0.0422684	0.0422684	0.0422684	1741
0.008	0.0410319	0.0410319	0.0410319	0.0410319	1728
0.009	0.0397636	0.0397636	0.0397636	0.0397636	1599
0.01	0.0404564	0.0404564	0.0404564	0.0404564	1553
0.011	0.0378766	0.0378766	0.0378766	0.0378766	1549
0.012	0.0374419	0.0374419	0.0374419	0.0374419	1409
0.013	0.0349885	0.0349885	0.0349885	0.0349885	1411
0.014	0.0348246	0.0348246	0.0348246	0.0348246	1398
0.015	0.0340156	0.0340156	0.0340156	0.0340156	1435
0.016	0.0335911	0.0335911	0.0335911	0.0335911	1299
0.017	0.0322875	0.0322875	0.0322875	0.0322875	1397
0.018	0.0325072	0.0325072	0.0325072	0.0325072	1310
0.019	0.0303787	0.0303787	0.0303787	0.0303787	1371
0.02	0.0315752	0.0315752	0.0315752	0.0315752	1308
0.021	0.0291205	0.0291205	0.0291205	0.0291205	1313
0.022	0.0317815	0.0317815	0.0317815	0.0317815	1245
0.023	0.0304667	0.0304667	0.0304667	0.0304667	1200
0.024	0.0313647	0.0313647	0.0313647	0.0313647	1253
0.025	0.0311792	0.0311792	0.0311792	0.0311792	1213
0.026	0.0270971	0.0270971	0.0270971	0.0270971	1256
0.027	0.0288357	0.0288357	0.0288357	0.0288357	1233
0.028	0.0262898	0.0262898	0.0262898	0.0262898	1201
0.029	0.0287118	0.0287118	0.0287118	0.0287118	1279
0.03	0.0279496	0.0279496	0.0279496	0.0279496	1182
0.031	0.0275076	0.0275076	0.0275076	0.0275076	1281
0.032	0.0254576	0.0254576	0.0254576	0.0254576	1171
0.033	0.0255627	0.0255627	0.0255627	0.0255627	1191
0.034	0.0243825	0.0243825	0.0243825	0.0243825	1237
0.035	0.0253609	0.0253609	0.0253609	0.0253609	1186
0.036	0.026559	0.026559	0.026559	0.026559	1210
0.037	0.0251823	0.0251823	0.0251823	0.0251823	1241
0.038	0.024516	0.024516	0.024516	0.024516	1166
0.039	0.0269681	0.0269681	0.0269681	0.0269681	1202
0.04	0.026497	0.026497	0.026497	0.026497	1253
0.041	0.0238059	0.0238059	0.0238059	0.0238059	1220
0.042	0.0236961	0.0236961	0.0236961	0.0236961	1216
0.043	0.0226488	0.0226488	0.0226488	0.0226488	1143
0.044	0.0252497	0.0252497	0.0252497	0.0252497	1200
0.045	0.0218409	0.0218409	0.0218409	0.0218409	1169
0.046	0.0242759	0.0242759	0.0242759	0.0242759	1196
0.047	0.0250312	0.0250312	0.0250312	0.0250312	1213
0.048	0.0241697	0.0241697	0.0241697	0.0241697	1141
0.049	0.0247788	0.0247788	0.0247788	0.0247788	1171
0.05	0.0251179	0.0251179	0.0251179	0.0251179	1194
0.051	0.0235058	0.0235058	0.0235058	0.0235058	1206
0.052	0.0216821	0.0216821	0.0216821	0.0216821	1198
0.053	0.0211632	0.0211632	0.0211632	0.0211632	1141
0.054	0.0209882	0.0209882	0.0209882	0.0209882	1171
0.055	0.0230309	0.0230309	0.0230309	0.0230309	1178
0.056	0.0220868	0.0220868	0.0220868	0.0220868	1147
0.057	0.0228819	0.0228819	0.0228819	0.0228819	1109
0.058	0.021961	0.021961	0.021961	0.021961	1252
0.059	0.0222517	0.0222517	0.0222517	0.0222517	1130
0.06	0.0210288	0.0210288	0.0210288	0.0210288	1145
0.061	0.0186918	0.0186918	0.0186918	0.0186918	1116
0.062	0.0223094	0.0223094	0.0223094	0.0223094	1069
0.063	0.0201592	0.0201592	0.0201592	0.0201592	1151
0.064	0.0182594	0.0182594	0.0182594	0.0182594	1112
0.065	0.0218346	0.0218346	0.0218346	0.0218346	1127
0.066	0.0191924	0.0191924	0.0191924	0.0191924	1111
0.067	0.0196386	0.0196386	0.0196386	0.0196386	1160
0.068	0.0191021	0.0191021	0.0191021	0.0191021	1107
