0.001	0.0855904	0.0855904	0.0855904	0.0855904	1206
0.002	0.0768458	0.0768458	0.0768458	0.0768458	891
0.003	0.0722314	0.0722314	0.0722314	0.0722314	676
0.004	0.0651053	0.0651053	0.0651053	0.0651053	490
0.005	0.057221	0.057221	0.057221	0.057221	458
0.006	0.0566616	0.0566616	0.0566616	0.0566616	344
0.007	0.0456232	0.0456232	0.0456232	0.0456232	311
0.008	0.0465155	0.0465155	0.0465155	0.0465155	277
0.009	0.0421577	0.0421577	0.0421577	0.0421577	284
0.01	0.0337721	0.0337721	0.0337721	0.0337721	265
0.011	0.0283457	0.0283457	0.0283457	0.0283457	221
0.012	0.0322222	0.0322222	0.0322222	0.0322222	198
0.013	0.0278355	0.0278355	0.0278355	0.0278355	214
0.014	0.0260523	0.0260523	0.0260523	0.0260523	176
0.015	0.0202704	0.0202704	0.0202704	0.0202704	213
0.016	0.0187222	0.0187222	0.0187222	0.0187222	185
0.017	0.018655	0.018655	0.018655	0.018655	160
0.018	0.0137013	0.0137013	0.0137013	0.0137013	158
0.019	0.0163158	0.0163158	0.0163158	0.0163158	152
0.02	0.0119478	0.0119478	0.0119478	0.0119478	161
0.021	0.0157212	0.0157212	0.0157212	0.0157212	132
0.022	0.00789877	0.00789877	0.00789877	0.00789877	162
0.023	0.0075	0.0075	0.0075	0.0075	132
0.024	0.00565556	0.00565556	0.00565556	0.00565556	144
0.025	0.00858592	0.00858592	0.00858592	0.00858592	142
0.026	0.0128	0.0128	0.0128	0.0128	152
0.027	0.006	0.006	0.006	0.006	125
0.028	0.00704294	0.00704294	0.00704294	0.00704294	163
0.029	0.0103266	0.0103266	0.0103266	0.0103266	158
0.03	0.0105396	0.0105396	0.0105396	0.0105396	169
0.031	0.00675115	0.00675115	0.00675115	0.00675115	131
0.032	0.00889296	0.00889296	0.00889296	0.00889296	142
0.033	0.00799137	0.00799137	0.00799137	0.00799137	139
0.034	0.00737405	0.00737405	0.00737405	0.00737405	131
0.035	0.0105062	0.0105062	0.0105062	0.0105062	128
0.036	0.0035949	0.0035949	0.0035949	0.0035949	157
0.037	0.0123549	0.0123549	0.0123549	0.0123549	142
0.038	0.0113324	0.0113324	0.0113324	0.0113324	142
0.039	0.00664103	0.00664103	0.00664103	0.00664103	156
0.04	0.00468824	0.00468824	0.00468824	0.00468824	136
0.041	0.00465833	0.00465833	0.00465833	0.00465833	144
0.042	0.00548444	0.00548444	0.00548444	0.00548444	135
0.043	0.00647007	0.00647007	0.00647007	0.00647007	137
0.044	0.00882857	0.00882857	0.00882857	0.00882857	140
0.045	0.00967381	0.00967381	0.00967381	0.00967381	168
0.046	0.00646211	0.00646211	0.00646211	0.00646211	161
0.047	0.00624348	0.00624348	0.00624348	0.00624348	138
0.048	0.00581111	0.00581111	0.00581111	0.00581111	144
0.049	-1.48148e-05	-1.48148e-05	-1.48148e-05	-1.48148e-05	135
0.05	0.00578125	0.00578125	0.00578125	0.00578125	128
0.051	0.00256322	0.00256322	0.00256322	0.00256322	174
0.052	0.00639459	0.00639459	0.00639459	0.00639459	148
0.053	0.0057	0.0057	0.0057	0.0057	140
0.054	0.00442687	0.00442687	0.00442687	0.00442687	134
0.055	0.00586269	0.00586269	0.00586269	0.00586269	134
0.056	0.005336	0.005336	0.005336	0.005336	150
0.057	0.00754014	0.00754014	0.00754014	0.00754014	147
0.058	0.00706667	0.00706667	0.00706667	0.00706667	156
0.059	0.00888593	0.00888593	0.00888593	0.00888593	135
0.06	0.00234074	0.00234074	0.00234074	0.00234074	108
0.061	0.00537941	0.00537941	0.00537941	0.00537941	136
0.062	0.000217886	0.000217886	0.000217886	0.000217886	123
0.063	0.00287194	0.00287194	0.00287194	0.00287194	139
0.064	0.010971	0.010971	0.010971	0.010971	138
0.065	0.00558857	0.00558857	0.00558857	0.00558857	140
0.066	0.00790355	0.00790355	0.00790355	0.00790355	141
