0.001	0.0646923	0.0646923	0.0646923	0.0646923	3885
0.002	0.0595663	0.0595663	0.0595663	0.0595663	3384
0.003	0.0538776	0.0538776	0.0538776	0.0538776	2889
0.004	0.0505657	0.0505657	0.0505657	0.0505657	2694
0.005	0.0473415	0.0473415	0.0473415	0.0473415	2524
0.006	0.0451982	0.0451982	0.0451982	0.0451982	2471
0.007	0.0430645	0.0430645	0.0430645	0.0430645	2347
0.008	0.0410808	0.0410808	0.0410808	0.0410808	2188
0.009	0.040644	0.040644	0.040644	0.040644	2157
0.01	0.0389331	0.0389331	0.0389331	0.0389331	1972
0.011	0.0364244	0.0364244	0.0364244	0.0364244	1969
0.012	0.0363011	0.0363011	0.0363011	0.0363011	1918
0.013	0.0355594	0.0355594	0.0355594	0.0355594	1943
0.014	0.0343679	0.0343679	0.0343679	0.0343679	1909
0.015	0.0344062	0.0344062	0.0344062	0.0344062	1922
0.016	0.0332435	0.0332435	0.0332435	0.0332435	1850
0.017	0.032783	0.032783	0.032783	0.032783	1856
0.018	0.0309814	0.0309814	0.0309814	0.0309814	1813
0.019	0.0309251	0.0309251	0.0309251	0.0309251	1797
0.02	0.0299683	0.0299683	0.0299683	0.0299683	1852
0.021	0.0290274	0.0290274	0.0290274	0.0290274	1717
0.022	0.0311782	0.0311782	0.0311782	0.0311782	1798
0.023	0.0292699	0.0292699	0.0292699	0.0292699	1712
0.024	0.029209	0.029209	0.029209	0.029209	1731
0.025	0.026628	0.026628	0.026628	0.026628	1688
0.026	0.0271912	0.0271912	0.0271912	0.0271912	1725
0.027	0.0281146	0.0281146	0.0281146	0.0281146	1714
0.028	0.0291738	0.0291738	0.0291738	0.0291738	1646
0.029	0.0266497	0.0266497	0.0266497	0.0266497	1719
0.03	0.0268075	0.0268075	0.0268075	0.0268075	1708
0.031	0.0271093	0.0271093	0.0271093	0.0271093	1653
0.032	0.025449	0.025449	0.025449	0.025449	1748
0.033	0.0269353	0.0269353	0.0269353	0.0269353	1623
0.034	0.024553	0.024553	0.024553	0.024553	1707
0.035	0.0263936	0.0263936	0.0263936	0.0263936	1689
0.036	0.0246694	0.0246694	0.0246694	0.0246694	1642
0.037	0.0251964	0.0251964	0.0251964	0.0251964	1658
0.038	0.0254847	0.0254847	0.0254847	0.0254847	1623
0.039	0.0248506	0.0248506	0.0248506	0.0248506	1621
0.04	0.0249556	0.0249556	0.0249556	0.0249556	1645
0.041	0.0250733	0.0250733	0.0250733	0.0250733	1607
0.042	0.0239211	0.0239211	0.0239211	0.0239211	1647
0.043	0.0244165	0.0244165	0.0244165	0.0244165	1647
0.044	0.0255212	0.0255212	0.0255212	0.0255212	1588
0.045	0.0241114	0.0241114	0.0241114	0.0241114	1637
0.046	0.0234882	0.0234882	0.0234882	0.0234882	1617
0.047	0.0215974	0.0215974	0.0215974	0.0215974	1665
0.048	0.0218205	0.0218205	0.0218205	0.0218205	1640
0.049	0.0223628	0.0223628	0.0223628	0.0223628	1654
0.05	0.0209393	0.0209393	0.0209393	0.0209393	1663
0.051	0.0197557	0.0197557	0.0197557	0.0197557	1744
0.052	0.0220571	0.0220571	0.0220571	0.0220571	1659
0.053	0.0209923	0.0209923	0.0209923	0.0209923	1681
0.054	0.022654	0.022654	0.022654	0.022654	1573
0.055	0.019713	0.019713	0.019713	0.019713	1614
0.056	0.0189004	0.0189004	0.0189004	0.0189004	1618
0.057	0.0206227	0.0206227	0.0206227	0.0206227	1613
0.058	0.0223034	0.0223034	0.0223034	0.0223034	1499
0.059	0.0211425	0.0211425	0.0211425	0.0211425	1599
0.06	0.021094	0.021094	0.021094	0.021094	1570
0.061	0.0202763	0.0202763	0.0202763	0.0202763	1655
0.062	0.02078	0.02078	0.02078	0.02078	1616
0.063	0.019789	0.019789	0.019789	0.019789	1615
0.064	0.0191545	0.0191545	0.0191545	0.0191545	1575
0.065	0.0197881	0.0197881	0.0197881	0.0197881	1618
0.066	0.0202619	0.0202619	0.0202619	0.0202619	1613
0.067	0.0194451	0.0194451	0.0194451	0.0194451	1593
0.068	0.0185715	0.0185715	0.0185715	0.0185715	1563
0.069	0.0212325	0.0212325	0.0212325	0.0212325	1563
0.07	0.0187587	0.0187587	0.0187587	0.0187587	1529
0.071	0.0181422	0.0181422	0.0181422	0.0181422	1491
0.072	0.0182145	0.0182145	0.0182145	0.0182145	1505
0.073	0.0182678	0.0182678	0.0182678	0.0182678	1580
0.074	0.016509	0.016509	0.016509	0.016509	1553
0.075	0.0184611	0.0184611	0.0184611	0.0184611	1545
0.076	0.0165716	0.0165716	0.0165716	0.0165716	1587
0.077	0.0153297	0.0153297	0.0153297	0.0153297	1573
0.078	0.0156116	0.0156116	0.0156116	0.0156116	1547
0.079	0.0163721	0.0163721	0.0163721	0.0163721	1589
0.08	0.0168084	0.0168084	0.0168084	0.0168084	1532
0.081	0.0165314	0.0165314	0.0165314	0.0165314	1528
0.082	0.0168941	0.0168941	0.0168941	0.0168941	1547
0.083	0.0151997	0.0151997	0.0151997	0.0151997	1509
0.084	0.014778	0.014778	0.014778	0.014778	1563
0.085	0.0148644	0.0148644	0.0148644	0.0148644	1535
0.086	0.0157992	0.0157992	0.0157992	0.0157992	1574
0.087	0.01458	0.01458	0.01458	0.01458	1567
0.088	0.0132171	0.0132171	0.0132171	0.0132171	1471
0.089	0.0144826	0.0144826	0.0144826	0.0144826	1497
0.09	0.0145461	0.0145461	0.0145461	0.0145461	1580
0.091	0.0144021	0.0144021	0.0144021	0.0144021	1548
0.092	0.0147816	0.0147816	0.0147816	0.0147816	1504
0.093	0.0143456	0.0143456	0.0143456	0.0143456	1449
0.094	0.0151383	0.0151383	0.0151383	0.0151383	1517
0.095	0.0158324	0.0158324	0.0158324	0.0158324	1480
0.096	0.0146303	0.0146303	0.0146303	0.0146303	1518
0.097	0.0135892	0.0135892	0.0135892	0.0135892	1479
0.098	0.0156183	0.0156183	0.0156183	0.0156183	1465
0.099	0.0126119	0.0126119	0.0126119	0.0126119	1495
0.1	0.0128684	0.0128684	0.0128684	0.0128684	1485
0.101	0.0138169	0.0138169	0.0138169	0.0138169	1483
0.102	0.0140211	0.0140211	0.0140211	0.0140211	1514
0.103	0.0131732	0.0131732	0.0131732	0.0131732	1565
0.104	0.0140727	0.0140727	0.0140727	0.0140727	1585
0.105	0.013975	0.013975	0.013975	0.013975	1442
0.106	0.0131195	0.0131195	0.0131195	0.0131195	1501
0.107	0.0137274	0.0137274	0.0137274	0.0137274	1520
0.108	0.0119517	0.0119517	0.0119517	0.0119517	1458
0.109	0.0121456	0.0121456	0.0121456	0.0121456	1462
0.11	0.0117695	0.0117695	0.0117695	0.0117695	1461
0.111	0.0129927	0.0129927	0.0129927	0.0129927	1453
0.112	0.0114764	0.0114764	0.0114764	0.0114764	1495
0.113	0.0112727	0.0112727	0.0112727	0.0112727	1463
0.114	0.0131551	0.0131551	0.0131551	0.0131551	1516
0.115	0.0128602	0.0128602	0.0128602	0.0128602	1516
0.116	0.0116947	0.0116947	0.0116947	0.0116947	1487
0.117	0.0131619	0.0131619	0.0131619	0.0131619	1470
0.118	0.0122551	0.0122551	0.0122551	0.0122551	1413
0.119	0.0108225	0.0108225	0.0108225	0.0108225	1403
0.12	0.0124425	0.0124425	0.0124425	0.0124425	1525
0.121	0.0112903	0.0112903	0.0112903	0.0112903	1430
0.122	0.0112601	0.0112601	0.0112601	0.0112601	1483
0.123	0.0122402	0.0122402	0.0122402	0.0122402	1387
0.124	0.0118884	0.0118884	0.0118884	0.0118884	1548
0.125	0.0107574	0.0107574	0.0107574	0.0107574	1466
0.126	0.011527	0.011527	0.011527	0.011527	1469
0.127	0.0108083	0.0108083	0.0108083	0.0108083	1497
0.128	0.0126869	0.0126869	0.0126869	0.0126869	1503
0.129	0.0105088	0.0105088	0.0105088	0.0105088	1474
0.13	0.0104334	0.0104334	0.0104334	0.0104334	1497
0.131	0.00997637	0.00997637	0.00997637	0.00997637	1439
0.132	0.0114144	0.0114144	0.0114144	0.0114144	1461
0.133	0.010334	0.010334	0.010334	0.010334	1461
0.134	0.0115329	0.0115329	0.0115329	0.0115329	1497
0.135	0.0105898	0.0105898	0.0105898	0.0105898	1473
0.136	0.0103699	0.0103699	0.0103699	0.0103699	1490
0.137	0.00987692	0.00987692	0.00987692	0.00987692	1456
0.138	0.0110062	0.0110062	0.0110062	0.0110062	1478
0.139	0.0113197	0.0113197	0.0113197	0.0113197	1440
0.14	0.0099116	0.0099116	0.0099116	0.0099116	1466
0.141	0.0106315	0.0106315	0.0106315	0.0106315	1420
0.142	0.0102553	0.0102553	0.0102553	0.0102553	1446
0.143	0.0090429	0.0090429	0.0090429	0.0090429	1515
0.144	0.00982909	0.00982909	0.00982909	0.00982909	1334
0.145	0.0106559	0.0106559	0.0106559	0.0106559	1363
0.146	0.00995027	0.00995027	0.00995027	0.00995027	1488
0.147	0.0100147	0.0100147	0.0100147	0.0100147	1441
0.148	0.0105858	0.0105858	0.0105858	0.0105858	1494
0.149	0.00992629	0.00992629	0.00992629	0.00992629	1476
0.15	0.00962988	0.00962988	0.00962988	0.00962988	1446
0.151	0.00963095	0.00963095	0.00963095	0.00963095	1396
0.152	0.00933526	0.00933526	0.00933526	0.00933526	1452
0.153	0.0112348	0.0112348	0.0112348	0.0112348	1460
0.154	0.00905375	0.00905375	0.00905375	0.00905375	1425
0.155	0.0100219	0.0100219	0.0100219	0.0100219	1406
0.156	0.00792556	0.00792556	0.00792556	0.00792556	1440
0.157	0.00912836	0.00912836	0.00912836	0.00912836	1368
0.158	0.00879696	0.00879696	0.00879696	0.00879696	1449
0.159	0.00859917	0.00859917	0.00859917	0.00859917	1442
0.16	0.00869378	0.00869378	0.00869378	0.00869378	1480
0.161	0.00820579	0.00820579	0.00820579	0.00820579	1452
0.162	0.00759179	0.00759179	0.00759179	0.00759179	1461
0.163	0.00848985	0.00848985	0.00848985	0.00848985	1429
0.164	0.00846065	0.00846065	0.00846065	0.00846065	1451
0.165	0.0082138	0.0082138	0.0082138	0.0082138	1377
0.166	0.00863901	0.00863901	0.00863901	0.00863901	1374
0.167	0.00810021	0.00810021	0.00810021	0.00810021	1441
0.168	0.00830669	0.00830669	0.00830669	0.00830669	1419
0.169	0.00922285	0.00922285	0.00922285	0.00922285	1418
0.17	0.00767229	0.00767229	0.00767229	0.00767229	1411
0.171	0.00768573	0.00768573	0.00768573	0.00768573	1451
0.172	0.00811521	0.00811521	0.00811521	0.00811521	1427
0.173	0.00852187	0.00852187	0.00852187	0.00852187	1431
0.174	0.00697778	0.00697778	0.00697778	0.00697778	1431
0.175	0.0071066	0.0071066	0.0071066	0.0071066	1469
0.176	0.00733426	0.00733426	0.00733426	0.00733426	1433
0.177	0.0070779	0.0070779	0.0070779	0.0070779	1543
0.178	0.00654791	0.00654791	0.00654791	0.00654791	1482
0.179	0.00646897	0.00646897	0.00646897	0.00646897	1479
0.18	0.00602884	0.00602884	0.00602884	0.00602884	1581
0.181	0.00627309	0.00627309	0.00627309	0.00627309	1453
0.182	0.0065204	0.0065204	0.0065204	0.0065204	1495
0.183	0.0066429	0.0066429	0.0066429	0.0066429	1464
0.184	0.00648055	0.00648055	0.00648055	0.00648055	1455
0.185	0.00656541	0.00656541	0.00656541	0.00656541	1480
0.186	0.00618877	0.00618877	0.00618877	0.00618877	1460
0.187	0.00679042	0.00679042	0.00679042	0.00679042	1503
0.188	0.00634228	0.00634228	0.00634228	0.00634228	1483
0.189	0.00625815	0.00625815	0.00625815	0.00625815	1441
0.19	0.00682989	0.00682989	0.00682989	0.00682989	1472
0.191	0.0074998	0.0074998	0.0074998	0.0074998	1489
0.192	0.00649583	0.00649583	0.00649583	0.00649583	1486
0.193	0.00691525	0.00691525	0.00691525	0.00691525	1482
0.194	0.00645361	0.00645361	0.00645361	0.00645361	1358
0.195	0.00684524	0.00684524	0.00684524	0.00684524	1512
0.196	0.00494735	0.00494735	0.00494735	0.00494735	1436
0.197	0.00540819	0.00540819	0.00540819	0.00540819	1441
0.198	0.00565936	0.00565936	0.00565936	0.00565936	1415
0.199	0.00450692	0.00450692	0.00450692	0.00450692	1343
0.2	0.00635022	0.00635022	0.00635022	0.00635022	1350
0.201	0.00635808	0.00635808	0.00635808	0.00635808	1479
0.202	0.00612842	0.00612842	0.00612842	0.00612842	1411
0.203	0.00711467	0.00711467	0.00711467	0.00711467	1486
0.204	0.00604358	0.00604358	0.00604358	0.00604358	1487
0.205	0.0065543	0.0065543	0.0065543	0.0065543	1418
0.206	0.00598355	0.00598355	0.00598355	0.00598355	1508
0.207	0.0045322	0.0045322	0.0045322	0.0045322	1407
0.208	0.00511285	0.00511285	0.00511285	0.00511285	1354
0.209	0.00579104	0.00579104	0.00579104	0.00579104	1451
0.21	0.00498799	0.00498799	0.00498799	0.00498799	1332
0.211	0.0052648	0.0052648	0.0052648	0.0052648	1358
0.212	0.00547394	0.00547394	0.00547394	0.00547394	1374
0.213	0.0055709	0.0055709	0.0055709	0.0055709	1347
0.214	0.00526227	0.00526227	0.00526227	0.00526227	1439
0.215	0.00494321	0.00494321	0.00494321	0.00494321	1363
0.216	0.005755	0.005755	0.005755	0.005755	1409
0.217	0.00483795	0.00483795	0.00483795	0.00483795	1444
0.218	0.00479636	0.00479636	0.00479636	0.00479636	1428
0.219	0.0061687	0.0061687	0.0061687	0.0061687	1444
0.22	0.0049193	0.0049193	0.0049193	0.0049193	1368
0.221	0.00438076	0.00438076	0.00438076	0.00438076	1372
0.222	0.00455713	0.00455713	0.00455713	0.00455713	1423
0.223	0.00579063	0.00579063	0.00579063	0.00579063	1452
0.224	0.00391732	0.00391732	0.00391732	0.00391732	1403
0.225	0.00496859	0.00496859	0.00496859	0.00496859	1407
0.226	0.0048544	0.0048544	0.0048544	0.0048544	1419
0.227	0.00449142	0.00449142	0.00449142	0.00449142	1387
0.228	0.00441065	0.00441065	0.00441065	0.00441065	1314
0.229	0.00452804	0.00452804	0.00452804	0.00452804	1359
0.23	0.00432684	0.00432684	0.00432684	0.00432684	1427
0.231	0.00508958	0.00508958	0.00508958	0.00508958	1420
0.232	0.00415698	0.00415698	0.00415698	0.00415698	1353
0.233	0.00478211	0.00478211	0.00478211	0.00478211	1476
0.234	0.00500043	0.00500043	0.00500043	0.00500043	1387
0.235	0.00544096	0.00544096	0.00544096	0.00544096	1416
0.236	0.00486916	0.00486916	0.00486916	0.00486916	1446
0.237	0.00377601	0.00377601	0.00377601	0.00377601	1484
0.238	0.00592094	0.00592094	0.00592094	0.00592094	1356
0.239	0.00489341	0.00489341	0.00489341	0.00489341	1426
0.24	0.00471281	0.00471281	0.00471281	0.00471281	1390
0.241	0.00435543	0.00435543	0.00435543	0.00435543	1400
0.242	0.00431096	0.00431096	0.00431096	0.00431096	1451
0.243	0.00474453	0.00474453	0.00474453	0.00474453	1435
0.244	0.00365337	0.00365337	0.00365337	0.00365337	1454
0.245	0.00462406	0.00462406	0.00462406	0.00462406	1430
0.246	0.00430976	0.00430976	0.00430976	0.00430976	1414
0.247	0.00391359	0.00391359	0.00391359	0.00391359	1361
0.248	0.00344107	0.00344107	0.00344107	0.00344107	1417
0.249	0.00417655	0.00417655	0.00417655	0.00417655	1416
0.25	0.00347095	0.00347095	0.00347095	0.00347095	1339
0.251	0.00396511	0.00396511	0.00396511	0.00396511	1456
0.252	0.0043632	0.0043632	0.0043632	0.0043632	1348
0.253	0.00362469	0.00362469	0.00362469	0.00362469	1377
0.254	0.00312069	0.00312069	0.00312069	0.00312069	1397
0.255	0.00248822	0.00248822	0.00248822	0.00248822	1392
0.256	0.00414896	0.00414896	0.00414896	0.00414896	1399
0.257	0.0036989	0.0036989	0.0036989	0.0036989	1460
0.258	0.00389746	0.00389746	0.00389746	0.00389746	1416
0.259	0.00380407	0.00380407	0.00380407	0.00380407	1425
0.26	0.00389612	0.00389612	0.00389612	0.00389612	1494
0.261	0.00442757	0.00442757	0.00442757	0.00442757	1393
0.262	0.0035351	0.0035351	0.0035351	0.0035351	1436
0.263	0.00363597	0.00363597	0.00363597	0.00363597	1401
0.264	0.0034877	0.0034877	0.0034877	0.0034877	1407
0.265	0.00402472	0.00402472	0.00402472	0.00402472	1343
0.266	0.00304857	0.00304857	0.00304857	0.00304857	1429
0.267	0.00339274	0.00339274	0.00339274	0.00339274	1378
0.268	0.00280268	0.00280268	0.00280268	0.00280268	1342
0.269	0.00349472	0.00349472	0.00349472	0.00349472	1383
0.27	0.00220431	0.00220431	0.00220431	0.00220431	1347
0.271	0.00193996	0.00193996	0.00193996	0.00193996	1339
0.272	0.00350941	0.00350941	0.00350941	0.00350941	1466
0.273	0.00244206	0.00244206	0.00244206	0.00244206	1360
0.274	0.00218353	0.00218353	0.00218353	0.00218353	1384
0.275	0.00339807	0.00339807	0.00339807	0.00339807	1347
0.276	0.00282775	0.00282775	0.00282775	0.00282775	1355
0.277	0.00266629	0.00266629	0.00266629	0.00266629	1418
0.278	0.00268747	0.00268747	0.00268747	0.00268747	1365
0.279	0.00266472	0.00266472	0.00266472	0.00266472	1369
0.28	0.00293978	0.00293978	0.00293978	0.00293978	1428
0.281	0.00233255	0.00233255	0.00233255	0.00233255	1370
0.282	0.00291538	0.00291538	0.00291538	0.00291538	1352
0.283	0.00287942	0.00287942	0.00287942	0.00287942	1390
0.284	0.00340784	0.00340784	0.00340784	0.00340784	1378
0.285	0.00283986	0.00283986	0.00283986	0.00283986	1395
0.286	0.00296044	0.00296044	0.00296044	0.00296044	1451
0.287	0.00318953	0.00318953	0.00318953	0.00318953	1414
0.288	0.0023094	0.0023094	0.0023094	0.0023094	1373
0.289	0.00211903	0.00211903	0.00211903	0.00211903	1398
0.29	0.00335163	0.00335163	0.00335163	0.00335163	1377
0.291	0.00340863	0.00340863	0.00340863	0.00340863	1390
0.292	0.00279484	0.00279484	0.00279484	0.00279484	1319
0.293	0.00288795	0.00288795	0.00288795	0.00288795	1319
0.294	0.00332972	0.00332972	0.00332972	0.00332972	1366
0.295	0.00270561	0.00270561	0.00270561	0.00270561	1284
0.296	0.00281267	0.00281267	0.00281267	0.00281267	1358
0.297	0.00219851	0.00219851	0.00219851	0.00219851	1344
0.298	0.00388605	0.00388605	0.00388605	0.00388605	1362
0.299	0.00335571	0.00335571	0.00335571	0.00335571	1400
0.3	0.00341818	0.00341818	0.00341818	0.00341818	1419
0.301	0.00326874	0.00326874	0.00326874	0.00326874	1385
0.302	0.00360495	0.00360495	0.00360495	0.00360495	1374
0.303	0.00280057	0.00280057	0.00280057	0.00280057	1401
0.304	0.00303597	0.00303597	0.00303597	0.00303597	1329
0.305	0.00403107	0.00403107	0.00403107	0.00403107	1352
0.306	0.00338881	0.00338881	0.00338881	0.00338881	1358
0.307	0.00305766	0.00305766	0.00305766	0.00305766	1391
0.308	0.00333034	0.00333034	0.00333034	0.00333034	1335
0.309	0.00283811	0.00283811	0.00283811	0.00283811	1354
0.31	0.00310853	0.00310853	0.00310853	0.00310853	1325
0.311	0.00256442	0.00256442	0.00256442	0.00256442	1338
0.312	0.00239915	0.00239915	0.00239915	0.00239915	1416
0.313	0.00293478	0.00293478	0.00293478	0.00293478	1386
0.314	0.00255912	0.00255912	0.00255912	0.00255912	1272
0.315	0.00240568	0.00240568	0.00240568	0.00240568	1337
0.316	0.00251282	0.00251282	0.00251282	0.00251282	1404
