jackknife_run bin_cM average_cov exp_fit
2 0.85600 -0.00060 0.00028
2 0.85700 -0.00019 0.00028
2 0.85800 0.00008 0.00028
2 0.85900 -0.00003 0.00027
2 0.86000 0.00048 0.00027
2 0.86100 0.00045 0.00027
2 0.86200 0.00031 0.00027
2 0.86300 -0.00020 0.00027
2 0.86400 -0.00004 0.00027
2 0.86500 -0.00012 0.00027
2 0.86600 0.00003 0.00027
2 0.86700 0.00002 0.00027
2 0.86800 0.00081 0.00027
2 0.86900 -0.00052 0.00027
2 0.87000 0.00067 0.00027
2 0.87100 0.00017 0.00027
2 0.87200 0.00067 0.00027
2 0.87300 0.00085 0.00027
2 0.87400 -0.00026 0.00027
2 0.87500 0.00069 0.00027
2 0.87600 0.00025 0.00027
2 0.87700 0.00034 0.00027
2 0.87800 0.00025 0.00027
2 0.87900 0.00029 0.00027
2 0.88000 -0.00022 0.00027
2 0.88100 0.00043 0.00027
2 0.88200 0.00010 0.00027
2 0.88300 0.00021 0.00027
2 0.88400 0.00022 0.00027
2 0.88500 0.00017 0.00027
2 0.88600 -0.00000 0.00027
2 0.88700 0.00057 0.00027
2 0.88800 0.00064 0.00027
2 0.88900 0.00022 0.00027
2 0.89000 0.00022 0.00027
2 0.89100 0.00020 0.00027
2 0.89200 -0.00010 0.00027
2 0.89300 0.00023 0.00027
2 0.89400 0.00065 0.00027
2 0.89500 0.00101 0.00027
2 0.89600 0.00095 0.00027
2 0.89700 0.00104 0.00026
2 0.89800 0.00055 0.00026
2 0.89900 0.00028 0.00026
2 0.90000 0.00034 0.00026
2 0.90100 0.00059 0.00026
2 0.90200 0.00027 0.00026
2 0.90300 0.00016 0.00026
2 0.90400 0.00050 0.00026
2 0.90500 0.00058 0.00026
2 0.90600 -0.00023 0.00026
2 0.90700 0.00065 0.00026
2 0.90800 -0.00024 0.00026
2 0.90900 0.00111 0.00026
2 0.91000 0.00056 0.00026
2 0.91100 -0.00004 0.00026
2 0.91200 -0.00016 0.00026
2 0.91300 0.00060 0.00026
2 0.91400 0.00077 0.00026
2 0.91500 0.00082 0.00026
2 0.91600 0.00119 0.00026
2 0.91700 0.00078 0.00026
2 0.91800 0.00135 0.00026
2 0.91900 -0.00023 0.00026
2 0.92000 -0.00023 0.00026
2 0.92100 0.00095 0.00026
2 0.92200 0.00123 0.00026
2 0.92300 0.00061 0.00026
2 0.92400 -0.00015 0.00026
2 0.92500 0.00008 0.00026
2 0.92600 -0.00009 0.00026
2 0.92700 0.00019 0.00026
2 0.92800 0.00041 0.00026
2 0.92900 0.00078 0.00026
2 0.93000 0.00081 0.00026
2 0.93100 0.00064 0.00026
2 0.93200 0.00075 0.00026
2 0.93300 0.00057 0.00026
2 0.93400 0.00050 0.00026
2 0.93500 0.00035 0.00026
2 0.93600 0.00021 0.00026
2 0.93700 0.00128 0.00026
2 0.93800 0.00019 0.00026
2 0.93900 0.00157 0.00026
2 0.94000 0.00011 0.00026
2 0.94100 0.00037 0.00026
2 0.94200 0.00104 0.00026
2 0.94300 0.00062 0.00026
2 0.94400 0.00116 0.00026
2 0.94500 0.00032 0.00026
2 0.94600 0.00049 0.00026
2 0.94700 0.00089 0.00026
2 0.94800 0.00030 0.00026
2 0.94900 0.00118 0.00026
2 0.95000 0.00078 0.00026
2 0.95100 0.00001 0.00026
2 0.95200 0.00072 0.00025
2 0.95300 0.00056 0.00025
2 0.95400 0.00019 0.00025
2 0.95500 0.00066 0.00025
2 0.95600 0.00003 0.00025
2 0.95700 0.00072 0.00025
2 0.95800 -0.00016 0.00025
2 0.95900 0.00078 0.00025
2 0.96000 0.00017 0.00025
2 0.96100 0.00145 0.00025
2 0.96200 0.00102 0.00025
2 0.96300 -0.00015 0.00025
2 0.96400 0.00025 0.00025
2 0.96500 0.00086 0.00025
2 0.96600 0.00055 0.00025
2 0.96700 0.00062 0.00025
2 0.96800 0.00038 0.00025
2 0.96900 0.00113 0.00025
2 0.97000 0.00092 0.00025
2 0.97100 0.00096 0.00025
2 0.97200 0.00117 0.00025
2 0.97300 0.00096 0.00025
2 0.97400 0.00101 0.00025
2 0.97500 0.00098 0.00025
2 0.97600 0.00103 0.00025
2 0.97700 0.00184 0.00025
2 0.97800 0.00060 0.00025
2 0.97900 0.00070 0.00025
2 0.98000 0.00113 0.00025
2 0.98100 0.00172 0.00025
2 0.98200 0.00084 0.00025
2 0.98300 0.00164 0.00025
2 0.98400 0.00199 0.00025
2 0.98500 0.00173 0.00025
2 0.98600 0.00115 0.00025
2 0.98700 0.00187 0.00025
2 0.98800 0.00048 0.00025
2 0.98900 0.00046 0.00025
2 0.99000 0.00106 0.00025
2 0.99100 0.00050 0.00025
2 0.99200 0.00056 0.00025
2 0.99300 0.00035 0.00025
2 0.99400 0.00124 0.00025
2 0.99500 0.00099 0.00025
2 0.99600 0.00078 0.00025
2 0.99700 0.00018 0.00025
2 0.99800 0.00024 0.00025
2 0.99900 -0.00020 0.00025
3 0.02000 0.02901 0.02824
3 0.02100 0.02840 0.02802
3 0.02200 0.03093 0.02780
3 0.02300 0.02909 0.02759
3 0.02400 0.02684 0.02738
3 0.02500 0.02701 0.02716
3 0.02600 0.02679 0.02696
3 0.02700 0.02831 0.02675
3 0.02800 0.02537 0.02654
3 0.02900 0.02682 0.02634
3 0.03000 0.02393 0.02613
3 0.03100 0.02471 0.02593
3 0.03200 0.02490 0.02573
3 0.03300 0.02616 0.02553
3 0.03400 0.02757 0.02534
3 0.03500 0.02526 0.02514
3 0.03600 0.02706 0.02495
3 0.03700 0.02516 0.02475
3 0.03800 0.02502 0.02456
3 0.03900 0.02422 0.02437
3 0.04000 0.02269 0.02419
3 0.04100 0.02256 0.02400
3 0.04200 0.02369 0.02382
3 0.04300 0.02237 0.02363
3 0.04400 0.02318 0.02345
3 0.04500 0.02383 0.02327
3 0.04600 0.02292 0.02309
3 0.04700 0.02324 0.02291
3 0.04800 0.02540 0.02274
3 0.04900 0.02218 0.02256
3 0.05000 0.02295 0.02239
3 0.05100 0.02309 0.02221
3 0.05200 0.02141 0.02204
3 0.05300 0.02092 0.02187
3 0.05400 0.02164 0.02171
3 0.05500 0.02155 0.02154
3 0.05600 0.02189 0.02137
3 0.05700 0.02113 0.02121
3 0.05800 0.01964 0.02105
3 0.05900 0.02024 0.02088
3 0.06000 0.01982 0.02072
3 0.06100 0.02062 0.02056
3 0.06200 0.02003 0.02041
3 0.06300 0.01943 0.02025
3 0.06400 0.02130 0.02009
3 0.06500 0.01991 0.01994
3 0.06600 0.01923 0.01978
3 0.06700 0.02035 0.01963
3 0.06800 0.02020 0.01948
3 0.06900 0.02091 0.01933
3 0.07000 0.01894 0.01918
3 0.07100 0.01992 0.01904
3 0.07200 0.01997 0.01889
3 0.07300 0.01930 0.01875
3 0.07400 0.01987 0.01860
3 0.07500 0.01921 0.01846
3 0.07600 0.01779 0.01832
3 0.07700 0.01866 0.01818
3 0.07800 0.01737 0.01804
3 0.07900 0.01835 0.01790
3 0.08000 0.01675 0.01776
3 0.08100 0.01614 0.01762
3 0.08200 0.01803 0.01749
3 0.08300 0.01609 0.01736
3 0.08400 0.01741 0.01722
3 0.08500 0.01850 0.01709
3 0.08600 0.01455 0.01696
3 0.08700 0.01487 0.01683
3 0.08800 0.01696 0.01670
3 0.08900 0.01738 0.01657
3 0.09000 0.01607 0.01645
3 0.09100 0.01711 0.01632
3 0.09200 0.01708 0.01619
3 0.09300 0.01565 0.01607
3 0.09400 0.01584 0.01595
3 0.09500 0.01602 0.01582
3 0.09600 0.01515 0.01570
3 0.09700 0.01553 0.01558
3 0.09800 0.01542 0.01546
3 0.09900 0.01597 0.01535
3 0.10000 0.01439 0.01523
3 0.10100 0.01539 0.01511
3 0.10200 0.01208 0.01500
3 0.10300 0.01455 0.01488
3 0.10400 0.01324 0.01477
3 0.10500 0.01421 0.01465
3 0.10600 0.01514 0.01454
3 0.10700 0.01388 0.01443
3 0.10800 0.01199 0.01432
3 0.10900 0.01252 0.01421
3 0.11000 0.01189 0.01410
3 0.11100 0.01259 0.01400
3 0.11200 0.01256 0.01389
3 0.11300 0.01271 0.01378
3 0.11400 0.01338 0.01368
3 0.11500 0.01348 0.01357
3 0.11600 0.01368 0.01347
3 0.11700 0.01346 0.01337
3 0.11800 0.01251 0.01326
3 0.11900 0.01350 0.01316
3 0.12000 0.01249 0.01306
3 0.12100 0.01250 0.01296
3 0.12200 0.01264 0.01286
3 0.12300 0.01425 0.01277
3 0.12400 0.01358 0.01267
3 0.12500 0.01374 0.01257
3 0.12600 0.01455 0.01248
3 0.12700 0.01288 0.01238
3 0.12800 0.01139 0.01229
3 0.12900 0.01313 0.01219
3 0.13000 0.01227 0.01210
3 0.13100 0.01180 0.01201
3 0.13200 0.01291 0.01192
3 0.13300 0.01124 0.01183
3 0.13400 0.01088 0.01174
3 0.13500 0.01214 0.01165
3 0.13600 0.01299 0.01156
3 0.13700 0.01124 0.01147
3 0.13800 0.01261 0.01138
3 0.13900 0.01284 0.01130
3 0.14000 0.01137 0.01121
3 0.14100 0.01177 0.01113
3 0.14200 0.01222 0.01104
3 0.14300 0.01051 0.01096
3 0.14400 0.01054 0.01087
3 0.14500 0.01194 0.01079
3 0.14600 0.01061 0.01071
3 0.14700 0.00891 0.01063
3 0.14800 0.01023 0.01055
3 0.14900 0.01030 0.01047
3 0.15000 0.01014 0.01039
3 0.15100 0.00970 0.01031
3 0.15200 0.00847 0.01023
3 0.15300 0.00904 0.01015
3 0.15400 0.00864 0.01008
3 0.15500 0.00852 0.01000
3 0.15600 0.00749 0.00993
3 0.15700 0.00877 0.00985
3 0.15800 0.00801 0.00978
3 0.15900 0.00803 0.00970
3 0.16000 0.00883 0.00963
3 0.16100 0.00826 0.00956
3 0.16200 0.00880 0.00948
3 0.16300 0.00899 0.00941
3 0.16400 0.00973 0.00934
3 0.16500 0.00934 0.00927
3 0.16600 0.01022 0.00920
3 0.16700 0.00743 0.00913
3 0.16800 0.00939 0.00906
3 0.16900 0.00996 0.00899
3 0.17000 0.01005 0.00893
3 0.17100 0.00832 0.00886
3 0.17200 0.00821 0.00879
3 0.17300 0.00948 0.00872
3 0.17400 0.00872 0.00866
3 0.17500 0.00793 0.00859
3 0.17600 0.00805 0.00853
3 0.17700 0.00801 0.00846
3 0.17800 0.00802 0.00840
3 0.17900 0.00773 0.00834
3 0.18000 0.00821 0.00827
3 0.18100 0.00824 0.00821
3 0.18200 0.00833 0.00815
3 0.18300 0.00753 0.00809
3 0.18400 0.00693 0.00803
3 0.18500 0.00762 0.00797
3 0.18600 0.00720 0.00791
3 0.18700 0.00692 0.00785
3 0.18800 0.00762 0.00779
3 0.18900 0.00724 0.00773
3 0.19000 0.00716 0.00767
3 0.19100 0.00875 0.00762
3 0.19200 0.00844 0.00756
3 0.19300 0.00760 0.00750
3 0.19400 0.00702 0.00745
3 0.19500 0.00795 0.00739
3 0.19600 0.00790 0.00733
3 0.19700 0.00726 0.00728
3 0.19800 0.00726 0.00723
3 0.19900 0.00748 0.00717
3 0.20000 0.00824 0.00712
3 0.20100 0.00670 0.00706
3 0.20200 0.00707 0.00701
3 0.20300 0.00817 0.00696
3 0.20400 0.00775 0.00691
3 0.20500 0.00655 0.00686
3 0.20600 0.00680 0.00680
3 0.20700 0.00765 0.00675
3 0.20800 0.00848 0.00670
3 0.20900 0.00633 0.00665
3 0.21000 0.00798 0.00660
3 0.21100 0.00729 0.00655
3 0.21200 0.00636 0.00651
3 0.21300 0.00622 0.00646
3 0.21400 0.00606 0.00641
3 0.21500 0.00633 0.00636
3 0.21600 0.00585 0.00631
3 0.21700 0.00635 0.00627
3 0.21800 0.00571 0.00622
3 0.21900 0.00588 0.00617
3 0.22000 0.00477 0.00613
3 0.22100 0.00470 0.00608
3 0.22200 0.00537 0.00604
3 0.22300 0.00658 0.00599
3 0.22400 0.00471 0.00595
3 0.22500 0.00607 0.00590
3 0.22600 0.00472 0.00586
3 0.22700 0.00564 0.00582
3 0.22800 0.00611 0.00577
3 0.22900 0.00469 0.00573
3 0.23000 0.00527 0.00569
3 0.23100 0.00596 0.00565
3 0.23200 0.00591 0.00560
3 0.23300 0.00570 0.00556
3 0.23400 0.00619 0.00552
3 0.23500 0.00594 0.00548
3 0.23600 0.00478 0.00544
3 0.23700 0.00570 0.00540
3 0.23800 0.00509 0.00536
3 0.23900 0.00560 0.00532
3 0.24000 0.00694 0.00528
3 0.24100 0.00583 0.00524
3 0.24200 0.00556 0.00520
3 0.24300 0.00527 0.00517
3 0.24400 0.00616 0.00513
3 0.24500 0.00614 0.00509
3 0.24600 0.00527 0.00505
3 0.24700 0.00533 0.00502
3 0.24800 0.00538 0.00498
3 0.24900 0.00643 0.00494
3 0.25000 0.00568 0.00491
3 0.25100 0.00531 0.00487
3 0.25200 0.00600 0.00483
3 0.25300 0.00575 0.00480
3 0.25400 0.00585 0.00476
3 0.25500 0.00497 0.00473
3 0.25600 0.00610 0.00469
3 0.25700 0.00516 0.00466
3 0.25800 0.00376 0.00463
3 0.25900 0.00562 0.00459
3 0.26000 0.00633 0.00456
3 0.26100 0.00531 0.00452
3 0.26200 0.00610 0.00449
3 0.26300 0.00477 0.00446
3 0.26400 0.00441 0.00443
3 0.26500 0.00551 0.00439
3 0.26600 0.00420 0.00436
3 0.26700 0.00398 0.00433
3 0.26800 0.00513 0.00430
3 0.26900 0.00437 0.00427
3 0.27000 0.00494 0.00424
3 0.27100 0.00478 0.00421
3 0.27200 0.00616 0.00418
3 0.27300 0.00534 0.00415
3 0.27400 0.00462 0.00412
3 0.27500 0.00568 0.00409
3 0.27600 0.00474 0.00406
3 0.27700 0.00434 0.00403
3 0.27800 0.00476 0.00400
3 0.27900 0.00460 0.00397
3 0.28000 0.00345 0.00394
3 0.28100 0.00433 0.00391
3 0.28200 0.00496 0.00388
3 0.28300 0.00339 0.00385
3 0.28400 0.00313 0.00383
3 0.28500 0.00401 0.00380
3 0.28600 0.00416 0.00377
3 0.28700 0.00396 0.00374
3 0.28800 0.00419 0.00372
3 0.28900 0.00337 0.00369
3 0.29000 0.00309 0.00366
3 0.29100 0.00282 0.00364
3 0.29200 0.00136 0.00361
3 0.29300 0.00209 0.00359
3 0.29400 0.00312 0.00356
3 0.29500 0.00263 0.00354
3 0.29600 0.00404 0.00351
3 0.29700 0.00325 0.00348
3 0.29800 0.00312 0.00346
3 0.29900 0.00216 0.00344
3 0.30000 0.00309 0.00341
3 0.30100 0.00292 0.00339
3 0.30200 0.00232 0.00336
3 0.30300 0.00279 0.00334
3 0.30400 0.00245 0.00331
3 0.30500 0.00351 0.00329
3 0.30600 0.00451 0.00327
3 0.30700 0.00275 0.00324
3 0.30800 0.00304 0.00322
3 0.30900 0.00369 0.00320
3 0.31000 0.00366 0.00318
3 0.31100 0.00422 0.00315
3 0.31200 0.00359 0.00313
3 0.31300 0.00337 0.00311
3 0.31400 0.00431 0.00309
3 0.31500 0.00341 0.00306
3 0.31600 0.00295 0.00304
3 0.31700 0.00344 0.00302
3 0.31800 0.00350 0.00300
3 0.31900 0.00484 0.00298
3 0.32000 0.00463 0.00296
3 0.32100 0.00423 0.00294
3 0.32200 0.00301 0.00292
3 0.32300 0.00414 0.00290
3 0.32400 0.00377 0.00288
3 0.32500 0.00427 0.00286
3 0.32600 0.00409 0.00284
3 0.32700 0.00425 0.00282
3 0.32800 0.00468 0.00280
3 0.32900 0.00387 0.00278
3 0.33000 0.00354 0.00276
3 0.33100 0.00333 0.00274
3 0.33200 0.00332 0.00272
3 0.33300 0.00493 0.00270
3 0.33400 0.00412 0.00268
3 0.33500 0.00352 0.00266
3 0.33600 0.00250 0.00264
3 0.33700 0.00270 0.00263
3 0.33800 0.00401 0.00261
3 0.33900 0.00383 0.00259
3 0.34000 0.00287 0.00257
3 0.34100 0.00341 0.00255
3 0.34200 0.00346 0.00254
3 0.34300 0.00395 0.00252
3 0.34400 0.00304 0.00250
3 0.34500 0.00196 0.00248
3 0.34600 0.00192 0.00247
3 0.34700 0.00315 0.00245
3 0.34800 0.00270 0.00243
3 0.34900 0.00267 0.00242
3 0.35000 0.00256 0.00240
3 0.35100 0.00176 0.00238
3 0.35200 0.00203 0.00237
3 0.35300 0.00266 0.00235
3 0.35400 0.00271 0.00233
3 0.35500 0.00214 0.00232
3 0.35600 0.00171 0.00230
3 0.35700 0.00271 0.00229
3 0.35800 0.00294 0.00227
3 0.35900 0.00157 0.00226
3 0.36000 0.00223 0.00224
3 0.36100 0.00078 0.00223
3 0.36200 0.00141 0.00221
3 0.36300 0.00112 0.00220
3 0.36400 0.00181 0.00218
3 0.36500 0.00224 0.00217
3 0.36600 0.00264 0.00215
3 0.36700 0.00198 0.00214
3 0.36800 0.00174 0.00212
3 0.36900 0.00277 0.00211
3 0.37000 0.00216 0.00209
3 0.37100 0.00297 0.00208
3 0.37200 0.00178 0.00207
3 0.37300 0.00209 0.00205
3 0.37400 0.00163 0.00204
3 0.37500 0.00140 0.00202
3 0.37600 0.00125 0.00201
3 0.37700 0.00173 0.00200
3 0.37800 0.00217 0.00198
3 0.37900 0.00204 0.00197
3 0.38000 0.00136 0.00196
3 0.38100 0.00287 0.00195
3 0.38200 0.00204 0.00193
3 0.38300 0.00195 0.00192
3 0.38400 0.00206 0.00191
3 0.38500 0.00144 0.00189
3 0.38600 0.00149 0.00188
3 0.38700 0.00124 0.00187
3 0.38800 0.00103 0.00186
3 0.38900 0.00183 0.00184
3 0.39000 0.00295 0.00183
3 0.39100 0.00223 0.00182
3 0.39200 0.00156 0.00181
3 0.39300 0.00192 0.00180
3 0.39400 0.00185 0.00179
3 0.39500 0.00199 0.00177
3 0.39600 0.00300 0.00176
3 0.39700 0.00217 0.00175
3 0.39800 0.00269 0.00174
3 0.39900 0.00217 0.00173
3 0.40000 0.00225 0.00172
3 0.40100 0.00158 0.00171
3 0.40200 0.00223 0.00169
3 0.40300 0.00167 0.00168
3 0.40400 0.00183 0.00167
3 0.40500 0.00197 0.00166
3 0.40600 0.00216 0.00165
3 0.40700 0.00218 0.00164
3 0.40800 0.00113 0.00163
3 0.40900 0.00149 0.00162
3 0.41000 0.00196 0.00161
3 0.41100 0.00134 0.00160
3 0.41200 0.00069 0.00159
3 0.41300 0.00161 0.00158
3 0.41400 0.00085 0.00157
3 0.41500 0.00048 0.00156
3 0.41600 0.00068 0.00155
3 0.41700 0.00103 0.00154
3 0.41800 0.00156 0.00153
3 0.41900 0.00115 0.00152
3 0.42000 0.00120 0.00151
3 0.42100 0.00069 0.00150
3 0.42200 0.00104 0.00149
3 0.42300 0.00152 0.00148
3 0.42400 0.00139 0.00147
3 0.42500 0.00113 0.00146
3 0.42600 0.00143 0.00145
3 0.42700 0.00136 0.00144
3 0.42800 0.00060 0.00144
3 0.42900 0.00280 0.00143
3 0.43000 0.00165 0.00142
3 0.43100 0.00206 0.00141
3 0.43200 0.00191 0.00140
3 0.43300 0.00125 0.00139
3 0.43400 0.00236 0.00138
3 0.43500 0.00242 0.00137
3 0.43600 0.00095 0.00137
3 0.43700 0.00123 0.00136
3 0.43800 0.00106 0.00135
3 0.43900 0.00134 0.00134
3 0.44000 0.00086 0.00133
3 0.44100 0.00105 0.00132
3 0.44200 0.00176 0.00132
3 0.44300 0.00143 0.00131
3 0.44400 0.00096 0.00130
3 0.44500 0.00075 0.00129
3 0.44600 0.00063 0.00129
3 0.44700 0.00101 0.00128
3 0.44800 0.00141 0.00127
3 0.44900 0.00088 0.00126
3 0.45000 0.00100 0.00125
3 0.45100 0.00113 0.00125
3 0.45200 0.00241 0.00124
3 0.45300 0.00053 0.00123
3 0.45400 0.00102 0.00122
3 0.45500 0.00076 0.00122
3 0.45600 0.00094 0.00121
3 0.45700 0.00062 0.00120
3 0.45800 0.00101 0.00120
3 0.45900 0.00125 0.00119
3 0.46000 0.00235 0.00118
3 0.46100 0.00072 0.00117
3 0.46200 0.00179 0.00117
3 0.46300 0.00059 0.00116
3 0.46400 0.00043 0.00115
3 0.46500 0.00115 0.00115
3 0.46600 0.00119 0.00114
3 0.46700 0.00055 0.00113
3 0.46800 0.00092 0.00113
3 0.46900 -0.00031 0.00112
3 0.47000 -0.00014 0.00111
3 0.47100 0.00133 0.00111
3 0.47200 0.00136 0.00110
3 0.47300 0.00084 0.00110
3 0.47400 0.00110 0.00109
3 0.47500 0.00063 0.00108
3 0.47600 0.00041 0.00108
3 0.47700 0.00045 0.00107
3 0.47800 0.00069 0.00106
3 0.47900 0.00095 0.00106
3 0.48000 0.00125 0.00105
3 0.48100 0.00112 0.00105
3 0.48200 0.00166 0.00104
3 0.48300 0.00089 0.00104
3 0.48400 0.00166 0.00103
3 0.48500 0.00114 0.00102
3 0.48600 0.00090 0.00102
3 0.48700 0.00075 0.00101
3 0.48800 0.00119 0.00101
3 0.48900 0.00061 0.00100
3 0.49000 0.00176 0.00100
3 0.49100 0.00135 0.00099
3 0.49200 0.00129 0.00098
3 0.49300 0.00176 0.00098
3 0.49400 0.00112 0.00097
3 0.49500 0.00143 0.00097
3 0.49600 0.00058 0.00096
3 0.49700 0.00024 0.00096
3 0.49800 0.00112 0.00095
3 0.49900 0.00091 0.00095
3 0.50000 0.00071 0.00094
3 0.50100 0.00055 0.00094
3 0.50200 -0.00004 0.00093
3 0.50300 0.00087 0.00093
3 0.50400 -0.00019 0.00092
3 0.50500 0.00083 0.00092
3 0.50600 0.00141 0.00091
3 0.50700 0.00046 0.00091
3 0.50800 0.00179 0.00090
3 0.50900 0.00135 0.00090
3 0.51000 0.00124 0.00089
3 0.51100 0.00074 0.00089
3 0.51200 0.00096 0.00088
3 0.51300 0.00108 0.00088
3 0.51400 0.00113 0.00087
3 0.51500 0.00026 0.00087
3 0.51600 0.00042 0.00087
3 0.51700 0.00102 0.00086
3 0.51800 0.00071 0.00086
3 0.51900 0.00104 0.00085
3 0.52000 0.00134 0.00085
3 0.52100 0.00010 0.00084
3 0.52200 0.00035 0.00084
3 0.52300 0.00061 0.00083
3 0.52400 -0.00005 0.00083
3 0.52500 0.00025 0.00083
3 0.52600 -0.00012 0.00082
3 0.52700 0.00002 0.00082
3 0.52800 0.00041 0.00081
3 0.52900 0.00091 0.00081
3 0.53000 0.00000 0.00081
3 0.53100 0.00043 0.00080
3 0.53200 0.00062 0.00080
3 0.53300 0.00003 0.00079
3 0.53400 0.00003 0.00079
3 0.53500 0.00011 0.00079
3 0.53600 -0.00080 0.00078
3 0.53700 0.00034 0.00078
3 0.53800 -0.00007 0.00077
3 0.53900 0.00023 0.00077
3 0.54000 -0.00009 0.00077
3 0.54100 0.00024 0.00076
3 0.54200 0.00019 0.00076
3 0.54300 0.00058 0.00076
3 0.54400 0.00059 0.00075
3 0.54500 0.00041 0.00075
3 0.54600 -0.00031 0.00075
3 0.54700 0.00034 0.00074
3 0.54800 0.00031 0.00074
3 0.54900 0.00091 0.00073
3 0.55000 0.00044 0.00073
3 0.55100 -0.00004 0.00073
3 0.55200 0.00054 0.00072
3 0.55300 0.00143 0.00072
3 0.55400 0.00048 0.00072
3 0.55500 0.00144 0.00071
3 0.55600 0.00057 0.00071
3 0.55700 -0.00003 0.00071
3 0.55800 0.00158 0.00070
3 0.55900 0.00085 0.00070
3 0.56000 0.00147 0.00070
3 0.56100 0.00138 0.00069
3 0.56200 0.00104 0.00069
3 0.56300 0.00096 0.00069
3 0.56400 0.00210 0.00069
3 0.56500 0.00161 0.00068
3 0.56600 0.00100 0.00068
3 0.56700 0.00088 0.00068
3 0.56800 0.00125 0.00067
3 0.56900 0.00088 0.00067
3 0.57000 0.00099 0.00067
3 0.57100 0.00062 0.00066
3 0.57200 0.00064 0.00066
3 0.57300 -0.00028 0.00066
3 0.57400 0.00095 0.00066
3 0.57500 0.00074 0.00065
3 0.57600 0.00062 0.00065
3 0.57700 0.00037 0.00065
3 0.57800 -0.00032 0.00064
3 0.57900 0.00016 0.00064
3 0.58000 -0.00012 0.00064
3 0.58100 0.00123 0.00064
3 0.58200 0.00149 0.00063
3 0.58300 0.00084 0.00063
3 0.58400 0.00094 0.00063
3 0.58500 0.00110 0.00063
3 0.58600 0.00017 0.00062
3 0.58700 0.00065 0.00062
3 0.58800 0.00059 0.00062
3 0.58900 0.00072 0.00062
3 0.59000 0.00014 0.00061
3 0.59100 -0.00033 0.00061
3 0.59200 0.00012 0.00061
3 0.59300 0.00063 0.00061
3 0.59400 0.00053 0.00060
3 0.59500 0.00064 0.00060
3 0.59600 0.00067 0.00060
3 0.59700 0.00035 0.00060
3 0.59800 0.00048 0.00059
3 0.59900 0.00065 0.00059
3 0.60000 -0.00048 0.00059
3 0.60100 0.00031 0.00059
3 0.60200 0.00034 0.00058
3 0.60300 0.00080 0.00058
3 0.60400 0.00030 0.00058
3 0.60500 -0.00013 0.00058
3 0.60600 0.00088 0.00057
3 0.60700 -0.00039 0.00057
3 0.60800 0.00016 0.00057
3 0.60900 -0.00019 0.00057
3 0.61000 0.00061 0.00057
3 0.61100 0.00021 0.00056
3 0.61200 0.00120 0.00056
3 0.61300 0.00034 0.00056
3 0.61400 0.00032 0.00056
3 0.61500 0.00021 0.00056
3 0.61600 0.00045 0.00055
3 0.61700 0.00043 0.00055
3 0.61800 0.00074 0.00055
3 0.61900 0.00007 0.00055
3 0.62000 -0.00038 0.00055
3 0.62100 -0.00071 0.00054
3 0.62200 0.00022 0.00054
3 0.62300 -0.00066 0.00054
3 0.62400 -0.00021 0.00054
3 0.62500 0.00019 0.00054
3 0.62600 -0.00030 0.00053
3 0.62700 0.00015 0.00053
3 0.62800 0.00040 0.00053
3 0.62900 0.00051 0.00053
3 0.63000 0.00011 0.00053
3 0.63100 0.00006 0.00052
3 0.63200 0.00032 0.00052
3 0.63300 0.00084 0.00052
3 0.63400 0.00090 0.00052
3 0.63500 0.00069 0.00052
3 0.63600 0.00014 0.00052
3 0.63700 0.00000 0.00051
3 0.63800 -0.00030 0.00051
3 0.63900 0.00035 0.00051
3 0.64000 -0.00043 0.00051
3 0.64100 -0.00003 0.00051
3 0.64200 0.00011 0.00050
3 0.64300 0.00010 0.00050
3 0.64400 -0.00047 0.00050
3 0.64500 -0.00003 0.00050
3 0.64600 -0.00031 0.00050
3 0.64700 -0.00053 0.00050
3 0.64800 -0.00092 0.00050
3 0.64900 0.00000 0.00049
3 0.65000 -0.00007 0.00049
3 0.65100 -0.00062 0.00049
3 0.65200 -0.00020 0.00049
3 0.65300 -0.00022 0.00049
3 0.65400 0.00069 0.00049
3 0.65500 0.00020 0.00048
3 0.65600 -0.00063 0.00048
3 0.65700 -0.00006 0.00048
3 0.65800 -0.00024 0.00048
3 0.65900 -0.00065 0.00048
3 0.66000 -0.00085 0.00048
3 0.66100 -0.00050 0.00048
3 0.66200 -0.00020 0.00047
3 0.66300 0.00046 0.00047
3 0.66400 -0.00062 0.00047
3 0.66500 -0.00029 0.00047
3 0.66600 -0.00004 0.00047
3 0.66700 -0.00095 0.00047
3 0.66800 -0.00030 0.00047
3 0.66900 -0.00041 0.00046
3 0.67000 -0.00007 0.00046
3 0.67100 0.00061 0.00046
3 0.67200 -0.00038 0.00046
3 0.67300 0.00079 0.00046
3 0.67400 0.00043 0.00046
3 0.67500 0.00037 0.00046
3 0.67600 0.00023 0.00045
3 0.67700 0.00055 0.00045
3 0.67800 0.00028 0.00045
3 0.67900 0.00057 0.00045
3 0.68000 0.00008 0.00045
3 0.68100 0.00037 0.00045
3 0.68200 -0.00004 0.00045
3 0.68300 -0.00027 0.00045
3 0.68400 -0.00064 0.00044
3 0.68500 -0.00040 0.00044
3 0.68600 -0.00015 0.00044
3 0.68700 -0.00058 0.00044
3 0.68800 -0.00007 0.00044
3 0.68900 0.00048 0.00044
3 0.69000 0.00071 0.00044
3 0.69100 0.00051 0.00044
3 0.69200 0.00070 0.00044
