0.001	0.0843084	0.0843084	0.0843084	0.0843084	1297
0.002	0.0775089	0.0775089	0.0775089	0.0775089	1023
0.003	0.0703106	0.0703106	0.0703106	0.0703106	752
0.004	0.0688012	0.0688012	0.0688012	0.0688012	681
0.005	0.059536	0.059536	0.059536	0.059536	525
0.006	0.0523991	0.0523991	0.0523991	0.0523991	433
0.007	0.0457523	0.0457523	0.0457523	0.0457523	407
0.008	0.0459024	0.0459024	0.0459024	0.0459024	328
0.009	0.0436338	0.0436338	0.0436338	0.0436338	272
0.01	0.0344712	0.0344712	0.0344712	0.0344712	292
0.011	0.0292111	0.0292111	0.0292111	0.0292111	252
0.012	0.0264604	0.0264604	0.0264604	0.0264604	225
0.013	0.0227077	0.0227077	0.0227077	0.0227077	247
0.014	0.0232817	0.0232817	0.0232817	0.0232817	230
0.015	0.0173805	0.0173805	0.0173805	0.0173805	195
0.016	0.0194177	0.0194177	0.0194177	0.0194177	226
0.017	0.0190827	0.0190827	0.0190827	0.0190827	208
0.018	0.0209373	0.0209373	0.0209373	0.0209373	169
0.019	0.0161198	0.0161198	0.0161198	0.0161198	177
0.02	0.0128475	0.0128475	0.0128475	0.0128475	177
0.021	0.0131215	0.0131215	0.0131215	0.0131215	158
0.022	0.0122318	0.0122318	0.0122318	0.0122318	157
0.023	0.0169105	0.0169105	0.0169105	0.0169105	152
0.024	0.014178	0.014178	0.014178	0.014178	191
0.025	0.0120583	0.0120583	0.0120583	0.0120583	151
0.026	0.0106964	0.0106964	0.0106964	0.0106964	193
0.027	0.015035	0.015035	0.015035	0.015035	160
0.028	0.0133459	0.0133459	0.0133459	0.0133459	181
0.029	0.0138327	0.0138327	0.0138327	0.0138327	153
0.03	0.00984204	0.00984204	0.00984204	0.00984204	157
0.031	0.00952927	0.00952927	0.00952927	0.00952927	164
0.032	0.010387	0.010387	0.010387	0.010387	154
0.033	0.00855287	0.00855287	0.00855287	0.00855287	157
0.034	0.00902754	0.00902754	0.00902754	0.00902754	167
0.035	0.00664294	0.00664294	0.00664294	0.00664294	163
0.036	0.00499085	0.00499085	0.00499085	0.00499085	153
0.037	0.00729323	0.00729323	0.00729323	0.00729323	133
0.038	0.00629577	0.00629577	0.00629577	0.00629577	142
0.039	0.002736	0.002736	0.002736	0.002736	125
0.04	0.00689007	0.00689007	0.00689007	0.00689007	151
0.041	0.0040832	0.0040832	0.0040832	0.0040832	125
0.042	0.00918298	0.00918298	0.00918298	0.00918298	141
0.043	0.00625588	0.00625588	0.00625588	0.00625588	136
