0.001	0.0557444	0.0557444	0.0557444	0.0557444	5373
0.002	0.0498092	0.0498092	0.0498092	0.0498092	4658
0.003	0.0467307	0.0467307	0.0467307	0.0467307	4280
0.004	0.0436529	0.0436529	0.0436529	0.0436529	4095
0.005	0.0426343	0.0426343	0.0426343	0.0426343	3865
0.006	0.0405581	0.0405581	0.0405581	0.0405581	3554
0.007	0.0378588	0.0378588	0.0378588	0.0378588	3572
0.008	0.0387699	0.0387699	0.0387699	0.0387699	3513
0.009	0.035987	0.035987	0.035987	0.035987	3234
0.01	0.0363109	0.0363109	0.0363109	0.0363109	3306
0.011	0.0346567	0.0346567	0.0346567	0.0346567	3142
0.012	0.0319923	0.0319923	0.0319923	0.0319923	3113
0.013	0.0331905	0.0331905	0.0331905	0.0331905	3021
0.014	0.0319587	0.0319587	0.0319587	0.0319587	3093
0.015	0.0318071	0.0318071	0.0318071	0.0318071	3003
0.016	0.0314984	0.0314984	0.0314984	0.0314984	3004
0.017	0.0306555	0.0306555	0.0306555	0.0306555	2921
0.018	0.0309901	0.0309901	0.0309901	0.0309901	3015
0.019	0.0297639	0.0297639	0.0297639	0.0297639	2906
0.02	0.0291207	0.0291207	0.0291207	0.0291207	2919
0.021	0.0294455	0.0294455	0.0294455	0.0294455	2863
0.022	0.0283184	0.0283184	0.0283184	0.0283184	2976
0.023	0.0279155	0.0279155	0.0279155	0.0279155	2856
0.024	0.0270562	0.0270562	0.0270562	0.0270562	2887
0.025	0.0273687	0.0273687	0.0273687	0.0273687	2910
0.026	0.0275783	0.0275783	0.0275783	0.0275783	3029
0.027	0.0275763	0.0275763	0.0275763	0.0275763	2821
0.028	0.0268863	0.0268863	0.0268863	0.0268863	2752
0.029	0.0264512	0.0264512	0.0264512	0.0264512	2757
0.03	0.0251895	0.0251895	0.0251895	0.0251895	2861
0.031	0.0264638	0.0264638	0.0264638	0.0264638	2807
0.032	0.0256738	0.0256738	0.0256738	0.0256738	2846
0.033	0.0248752	0.0248752	0.0248752	0.0248752	2739
0.034	0.024914	0.024914	0.024914	0.024914	2642
0.035	0.0263372	0.0263372	0.0263372	0.0263372	2667
0.036	0.0251661	0.0251661	0.0251661	0.0251661	2739
0.037	0.0252372	0.0252372	0.0252372	0.0252372	2734
0.038	0.0250654	0.0250654	0.0250654	0.0250654	2796
0.039	0.0251731	0.0251731	0.0251731	0.0251731	2679
0.04	0.0246966	0.0246966	0.0246966	0.0246966	2678
0.041	0.0252213	0.0252213	0.0252213	0.0252213	2643
0.042	0.0260976	0.0260976	0.0260976	0.0260976	2718
0.043	0.0238049	0.0238049	0.0238049	0.0238049	2702
0.044	0.0247623	0.0247623	0.0247623	0.0247623	2757
0.045	0.0234834	0.0234834	0.0234834	0.0234834	2775
0.046	0.0244084	0.0244084	0.0244084	0.0244084	2729
0.047	0.0234159	0.0234159	0.0234159	0.0234159	2751
0.048	0.0231764	0.0231764	0.0231764	0.0231764	2831
0.049	0.0236569	0.0236569	0.0236569	0.0236569	2679
0.05	0.0228157	0.0228157	0.0228157	0.0228157	2743
0.051	0.0224461	0.0224461	0.0224461	0.0224461	2779
0.052	0.0241687	0.0241687	0.0241687	0.0241687	2756
0.053	0.023431	0.023431	0.023431	0.023431	2732
0.054	0.0229355	0.0229355	0.0229355	0.0229355	2769
0.055	0.0228601	0.0228601	0.0228601	0.0228601	2647
0.056	0.0235165	0.0235165	0.0235165	0.0235165	2644
0.057	0.0227195	0.0227195	0.0227195	0.0227195	2674
0.058	0.022647	0.022647	0.022647	0.022647	2667
0.059	0.0229654	0.0229654	0.0229654	0.0229654	2687
0.06	0.0222492	0.0222492	0.0222492	0.0222492	2700
0.061	0.0226565	0.0226565	0.0226565	0.0226565	2656
0.062	0.0227734	0.0227734	0.0227734	0.0227734	2674
0.063	0.0210809	0.0210809	0.0210809	0.0210809	2640
0.064	0.0213115	0.0213115	0.0213115	0.0213115	2593
0.065	0.0218623	0.0218623	0.0218623	0.0218623	2684
0.066	0.0219477	0.0219477	0.0219477	0.0219477	2591
0.067	0.0208325	0.0208325	0.0208325	0.0208325	2685
0.068	0.0208914	0.0208914	0.0208914	0.0208914	2701
0.069	0.0217166	0.0217166	0.0217166	0.0217166	2710
0.07	0.0216537	0.0216537	0.0216537	0.0216537	2713
0.071	0.0209123	0.0209123	0.0209123	0.0209123	2722
0.072	0.0200171	0.0200171	0.0200171	0.0200171	2719
0.073	0.0206117	0.0206117	0.0206117	0.0206117	2621
0.074	0.0194318	0.0194318	0.0194318	0.0194318	2678
0.075	0.0200684	0.0200684	0.0200684	0.0200684	2736
0.076	0.0204878	0.0204878	0.0204878	0.0204878	2728
0.077	0.0201504	0.0201504	0.0201504	0.0201504	2679
0.078	0.0191189	0.0191189	0.0191189	0.0191189	2748
0.079	0.0195905	0.0195905	0.0195905	0.0195905	2704
0.08	0.0202736	0.0202736	0.0202736	0.0202736	2694
0.081	0.0196716	0.0196716	0.0196716	0.0196716	2709
0.082	0.0198948	0.0198948	0.0198948	0.0198948	2617
0.083	0.0200075	0.0200075	0.0200075	0.0200075	2570
0.084	0.0203387	0.0203387	0.0203387	0.0203387	2638
0.085	0.0200449	0.0200449	0.0200449	0.0200449	2602
0.086	0.0198603	0.0198603	0.0198603	0.0198603	2688
0.087	0.0193491	0.0193491	0.0193491	0.0193491	2544
0.088	0.0196719	0.0196719	0.0196719	0.0196719	2582
0.089	0.0194302	0.0194302	0.0194302	0.0194302	2542
0.09	0.0189239	0.0189239	0.0189239	0.0189239	2528
0.091	0.0189664	0.0189664	0.0189664	0.0189664	2569
0.092	0.0184735	0.0184735	0.0184735	0.0184735	2535
0.093	0.0178161	0.0178161	0.0178161	0.0178161	2578
0.094	0.0173516	0.0173516	0.0173516	0.0173516	2641
0.095	0.0178056	0.0178056	0.0178056	0.0178056	2601
0.096	0.0173987	0.0173987	0.0173987	0.0173987	2565
0.097	0.0185345	0.0185345	0.0185345	0.0185345	2599
0.098	0.0184802	0.0184802	0.0184802	0.0184802	2493
0.099	0.0180443	0.0180443	0.0180443	0.0180443	2603
0.1	0.0175455	0.0175455	0.0175455	0.0175455	2538
0.101	0.017896	0.017896	0.017896	0.017896	2599
0.102	0.0182793	0.0182793	0.0182793	0.0182793	2765
0.103	0.0178729	0.0178729	0.0178729	0.0178729	2483
0.104	0.0183467	0.0183467	0.0183467	0.0183467	2688
0.105	0.0179803	0.0179803	0.0179803	0.0179803	2562
0.106	0.0181082	0.0181082	0.0181082	0.0181082	2624
0.107	0.0188868	0.0188868	0.0188868	0.0188868	2640
0.108	0.0177037	0.0177037	0.0177037	0.0177037	2628
0.109	0.0173754	0.0173754	0.0173754	0.0173754	2613
0.11	0.0173504	0.0173504	0.0173504	0.0173504	2505
0.111	0.017579	0.017579	0.017579	0.017579	2691
0.112	0.0175109	0.0175109	0.0175109	0.0175109	2497
0.113	0.0178323	0.0178323	0.0178323	0.0178323	2562
0.114	0.0180316	0.0180316	0.0180316	0.0180316	2617
0.115	0.0163064	0.0163064	0.0163064	0.0163064	2637
0.116	0.0166448	0.0166448	0.0166448	0.0166448	2606
0.117	0.0160977	0.0160977	0.0160977	0.0160977	2595
0.118	0.0173115	0.0173115	0.0173115	0.0173115	2547
0.119	0.0149603	0.0149603	0.0149603	0.0149603	2542
0.12	0.0165249	0.0165249	0.0165249	0.0165249	2533
0.121	0.016073	0.016073	0.016073	0.016073	2576
0.122	0.0160976	0.0160976	0.0160976	0.0160976	2757
0.123	0.0157578	0.0157578	0.0157578	0.0157578	2492
0.124	0.0154325	0.0154325	0.0154325	0.0154325	2548
0.125	0.0160683	0.0160683	0.0160683	0.0160683	2625
0.126	0.0158762	0.0158762	0.0158762	0.0158762	2601
0.127	0.0163046	0.0163046	0.0163046	0.0163046	2596
