0.001	0.0844379	0.0844379	0.0844379	0.0844379	1329
0.002	0.0806347	0.0806347	0.0806347	0.0806347	852
0.003	0.0699134	0.0699134	0.0699134	0.0699134	730
0.004	0.0633385	0.0633385	0.0633385	0.0633385	598
0.005	0.0576194	0.0576194	0.0576194	0.0576194	495
0.006	0.0521456	0.0521456	0.0521456	0.0521456	412
0.007	0.0461126	0.0461126	0.0461126	0.0461126	348
0.008	0.0371582	0.0371582	0.0371582	0.0371582	306
0.009	0.039899	0.039899	0.039899	0.039899	301
0.01	0.0349544	0.0349544	0.0349544	0.0349544	228
0.011	0.0337947	0.0337947	0.0337947	0.0337947	187
0.012	0.0314278	0.0314278	0.0314278	0.0314278	230
0.013	0.0248318	0.0248318	0.0248318	0.0248318	201
0.014	0.0256553	0.0256553	0.0256553	0.0256553	188
0.015	0.0235802	0.0235802	0.0235802	0.0235802	222
0.016	0.0173269	0.0173269	0.0173269	0.0173269	208
0.017	0.0203765	0.0203765	0.0203765	0.0203765	204
0.018	0.0158447	0.0158447	0.0158447	0.0158447	188
0.019	0.0128075	0.0128075	0.0128075	0.0128075	159
0.02	0.0124879	0.0124879	0.0124879	0.0124879	173
0.021	0.0106925	0.0106925	0.0106925	0.0106925	186
0.022	0.0128298	0.0128298	0.0128298	0.0128298	188
0.023	0.0130206	0.0130206	0.0130206	0.0130206	214
0.024	0.0111149	0.0111149	0.0111149	0.0111149	221
0.025	0.00794313	0.00794313	0.00794313	0.00794313	211
0.026	0.0136157	0.0136157	0.0136157	0.0136157	153
0.027	0.00653825	0.00653825	0.00653825	0.00653825	217
0.028	0.00631111	0.00631111	0.00631111	0.00631111	153
0.029	0.00350067	0.00350067	0.00350067	0.00350067	149
0.03	0.00562424	0.00562424	0.00562424	0.00562424	165
0.031	0.00906225	0.00906225	0.00906225	0.00906225	151
0.032	0.00360645	0.00360645	0.00360645	0.00360645	186
0.033	0.00786144	0.00786144	0.00786144	0.00786144	153
0.034	0.00821744	0.00821744	0.00821744	0.00821744	195
0.035	0.004175	0.004175	0.004175	0.004175	176
0.036	0.00465896	0.00465896	0.00465896	0.00465896	173
0.037	0.00116883	0.00116883	0.00116883	0.00116883	154
0.038	0.0061771	0.0061771	0.0061771	0.0061771	131
0.039	0.00411879	0.00411879	0.00411879	0.00411879	165
